path,true,pred,confidence
processed_data_cleaned\test\B2\DSC02220_patch_0_2.jpg,B2,B1,0.94
processed_data_cleaned\test\B2\DSC02220_patch_0_3.jpg,B2,B1,0.8869
processed_data_cleaned\test\B2\DSC02220_patch_1_0.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02220_patch_1_1.jpg,B2,A1,0.97
processed_data_cleaned\test\B2\DSC02220_patch_1_2.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC02220_patch_1_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02220_patch_2_0.jpg,B2,B1,0.9997
processed_data_cleaned\test\B2\DSC02220_patch_2_1.jpg,B2,B1,0.7646
processed_data_cleaned\test\B2\DSC02220_patch_2_2.jpg,B2,B1,0.9884
processed_data_cleaned\test\B2\DSC02220_patch_2_4.jpg,B2,A1,0.9899
processed_data_cleaned\test\B2\DSC02220_patch_3_0.jpg,B2,B1,0.9983
processed_data_cleaned\test\B2\DSC02220_patch_3_2.jpg,B2,B1,0.997
processed_data_cleaned\test\B2\DSC02220_patch_3_4.jpg,B2,A2,0.9855
processed_data_cleaned\test\B2\DSC02221_patch_0_3.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC02221_patch_0_5.jpg,B2,A1,0.9957
processed_data_cleaned\test\B2\DSC02221_patch_1_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02221_patch_1_5.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC02221_patch_2_2.jpg,B2,B1,0.7997
processed_data_cleaned\test\B2\DSC02221_patch_2_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02221_patch_3_2.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\DSC02221_patch_3_5.jpg,B2,A1,0.9942
processed_data_cleaned\test\B2\DSC02222_patch_0_0.jpg,B2,A1,0.9956
processed_data_cleaned\test\B2\DSC02222_patch_0_4.jpg,B2,B1,0.9747
processed_data_cleaned\test\B2\DSC02222_patch_1_0.jpg,B2,A1,0.9678
processed_data_cleaned\test\B2\DSC02222_patch_1_3.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC02222_patch_1_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02222_patch_2_1.jpg,B2,A1,0.9988
processed_data_cleaned\test\B2\DSC02222_patch_2_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02222_patch_2_5.jpg,B2,A2,0.9995
processed_data_cleaned\test\B2\DSC02222_patch_3_1.jpg,B2,B1,0.9629
processed_data_cleaned\test\B2\DSC02222_patch_3_4.jpg,B2,B1,0.9437
processed_data_cleaned\test\B2\DSC02223_patch_0_2.jpg,B2,A1,0.9763
processed_data_cleaned\test\B2\DSC02223_patch_0_3.jpg,B2,A1,0.9969
processed_data_cleaned\test\B2\DSC02223_patch_0_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02223_patch_1_1.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC02223_patch_1_2.jpg,B2,B1,0.995
processed_data_cleaned\test\B2\DSC02223_patch_1_5.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC02223_patch_2_4.jpg,B2,A1,0.9959
processed_data_cleaned\test\B2\DSC02223_patch_2_5.jpg,B2,B1,0.6829
processed_data_cleaned\test\B2\DSC02223_patch_3_1.jpg,B2,B1,0.9614
processed_data_cleaned\test\B2\DSC02223_patch_3_3.jpg,B2,A1,0.9546
processed_data_cleaned\test\B2\DSC02223_patch_3_5.jpg,B2,B1,0.9821
processed_data_cleaned\test\B2\DSC02224_patch_0_1.jpg,B2,A1,0.9972
processed_data_cleaned\test\B2\DSC02224_patch_0_2.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02224_patch_0_3.jpg,B2,A1,0.9907
processed_data_cleaned\test\B2\DSC02224_patch_0_4.jpg,B2,A1,0.9617
processed_data_cleaned\test\B2\DSC02224_patch_0_5.jpg,B2,A1,0.8158
processed_data_cleaned\test\B2\DSC02224_patch_1_2.jpg,B2,A1,0.911
processed_data_cleaned\test\B2\DSC02224_patch_1_4.jpg,B2,B1,0.8482
processed_data_cleaned\test\B2\DSC02224_patch_2_0.jpg,B2,A1,0.9957
processed_data_cleaned\test\B2\DSC02224_patch_2_1.jpg,B2,A1,0.998
processed_data_cleaned\test\B2\DSC02224_patch_2_2.jpg,B2,B1,0.5045
processed_data_cleaned\test\B2\DSC02224_patch_2_3.jpg,B2,B1,0.658
processed_data_cleaned\test\B2\DSC02224_patch_2_4.jpg,B2,B1,0.9895
processed_data_cleaned\test\B2\DSC02224_patch_2_5.jpg,B2,B1,0.9987
processed_data_cleaned\test\B2\DSC02224_patch_3_0.jpg,B2,B1,0.9146
processed_data_cleaned\test\B2\DSC02224_patch_3_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02224_patch_3_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02224_patch_3_3.jpg,B2,B1,0.8974
processed_data_cleaned\test\B2\DSC02224_patch_3_4.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\DSC02224_patch_3_5.jpg,B2,B1,0.9915
processed_data_cleaned\test\B2\DSC02228_patch_0_3.jpg,B2,B1,0.7176
processed_data_cleaned\test\B2\DSC02228_patch_1_0.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC02228_patch_1_1.jpg,B2,A1,0.7535
processed_data_cleaned\test\B2\DSC02228_patch_1_2.jpg,B2,B1,0.853
processed_data_cleaned\test\B2\DSC02228_patch_1_3.jpg,B2,A1,0.9913
processed_data_cleaned\test\B2\DSC02228_patch_1_4.jpg,B2,A1,0.5157
processed_data_cleaned\test\B2\DSC02228_patch_1_5.jpg,B2,B1,0.699
processed_data_cleaned\test\B2\DSC02228_patch_2_1.jpg,B2,A1,0.7283
processed_data_cleaned\test\B2\DSC02228_patch_2_2.jpg,B2,B1,0.9895
processed_data_cleaned\test\B2\DSC02228_patch_2_3.jpg,B2,B1,0.9959
processed_data_cleaned\test\B2\DSC02228_patch_2_4.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\DSC02228_patch_2_5.jpg,B2,B1,0.999
processed_data_cleaned\test\B2\DSC02228_patch_3_0.jpg,B2,A1,0.8427
processed_data_cleaned\test\B2\DSC02228_patch_3_1.jpg,B2,B1,0.9987
processed_data_cleaned\test\B2\DSC02228_patch_3_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02228_patch_3_3.jpg,B2,B1,0.9948
processed_data_cleaned\test\B2\DSC02228_patch_3_4.jpg,B2,B1,0.8825
processed_data_cleaned\test\B2\DSC02232_patch_0_0.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\DSC02232_patch_0_1.jpg,B2,A1,0.8314
processed_data_cleaned\test\B2\DSC02232_patch_1_0.jpg,B2,A1,0.9752
processed_data_cleaned\test\B2\DSC02232_patch_1_1.jpg,B2,A1,0.9991
processed_data_cleaned\test\B2\DSC02232_patch_1_2.jpg,B2,A1,0.9987
processed_data_cleaned\test\B2\DSC02232_patch_1_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02232_patch_1_4.jpg,B2,B1,0.9816
processed_data_cleaned\test\B2\DSC02232_patch_2_0.jpg,B2,A1,0.9807
processed_data_cleaned\test\B2\DSC02232_patch_2_2.jpg,B2,A1,0.8515
processed_data_cleaned\test\B2\DSC02232_patch_2_4.jpg,B2,A1,0.8883
processed_data_cleaned\test\B2\DSC02232_patch_3_0.jpg,B2,A1,0.5462
processed_data_cleaned\test\B2\DSC02239_patch_0_0.jpg,B2,A1,0.876
processed_data_cleaned\test\B2\DSC02239_patch_0_3.jpg,B2,B1,0.9664
processed_data_cleaned\test\B2\DSC02239_patch_1_0.jpg,B2,B1,0.8715
processed_data_cleaned\test\B2\DSC02239_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02239_patch_1_2.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC02239_patch_2_1.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\DSC02239_patch_2_5.jpg,B2,A1,0.9963
processed_data_cleaned\test\B2\DSC02239_patch_3_2.jpg,B2,A1,0.6913
processed_data_cleaned\test\B2\DSC02240_patch_0_0.jpg,B2,A1,0.948
processed_data_cleaned\test\B2\DSC02240_patch_1_0.jpg,B2,A1,0.9461
processed_data_cleaned\test\B2\DSC02240_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02240_patch_2_1.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC02240_patch_2_5.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02240_patch_3_2.jpg,B2,A1,0.9976
processed_data_cleaned\test\B2\DSC02241_patch_0_0.jpg,B2,B1,0.9801
processed_data_cleaned\test\B2\DSC02241_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02241_patch_1_2.jpg,B2,B1,0.9781
processed_data_cleaned\test\B2\DSC02241_patch_2_5.jpg,B2,B1,0.9994
processed_data_cleaned\test\B2\DSC02241_patch_3_0.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02241_patch_3_2.jpg,B2,B1,0.737
processed_data_cleaned\test\B2\DSC02242_patch_0_0.jpg,B2,B1,0.9493
processed_data_cleaned\test\B2\DSC02242_patch_0_1.jpg,B2,A1,0.9852
processed_data_cleaned\test\B2\DSC02242_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02242_patch_1_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02242_patch_3_0.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02242_patch_3_2.jpg,B2,A1,0.9731
processed_data_cleaned\test\B2\DSC02243_patch_2_1.jpg,B2,B1,0.9997
processed_data_cleaned\test\B2\DSC02243_patch_2_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02243_patch_3_0.jpg,B2,B1,0.8814
processed_data_cleaned\test\B2\DSC02244_patch_0_0.jpg,B2,A1,0.8617
processed_data_cleaned\test\B2\DSC02244_patch_1_1.jpg,B2,B1,0.9298
processed_data_cleaned\test\B2\DSC02244_patch_2_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02244_patch_3_0.jpg,B2,B1,0.9771
processed_data_cleaned\test\B2\DSC02245_patch_0_1.jpg,B2,A1,0.8628
processed_data_cleaned\test\B2\DSC02245_patch_0_2.jpg,B2,B1,0.9952
processed_data_cleaned\test\B2\DSC02245_patch_1_2.jpg,B2,B1,0.9967
processed_data_cleaned\test\B2\DSC02245_patch_1_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02245_patch_2_2.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC02245_patch_3_2.jpg,B2,A1,0.9967
processed_data_cleaned\test\B2\DSC02245_patch_3_4.jpg,B2,B1,0.9904
processed_data_cleaned\test\B2\DSC02245_patch_3_5.jpg,B2,A1,0.9994
processed_data_cleaned\test\B2\DSC02246_patch_0_0.jpg,B2,A1,0.8405
processed_data_cleaned\test\B2\DSC02246_patch_0_1.jpg,B2,B1,0.9869
processed_data_cleaned\test\B2\DSC02246_patch_0_2.jpg,B2,A1,0.5771
processed_data_cleaned\test\B2\DSC02246_patch_1_2.jpg,B2,B1,0.7644
processed_data_cleaned\test\B2\DSC02246_patch_1_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02246_patch_2_2.jpg,B2,A1,0.9683
processed_data_cleaned\test\B2\DSC02246_patch_3_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02246_patch_3_4.jpg,B2,B1,0.9933
processed_data_cleaned\test\B2\DSC02247_patch_0_1.jpg,B2,A1,0.7161
processed_data_cleaned\test\B2\DSC02247_patch_1_0.jpg,B2,A1,0.996
processed_data_cleaned\test\B2\DSC02247_patch_1_2.jpg,B2,A2,0.8166
processed_data_cleaned\test\B2\DSC02247_patch_1_3.jpg,B2,A2,0.9998
processed_data_cleaned\test\B2\DSC02247_patch_1_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02247_patch_1_5.jpg,B2,A2,0.5217
processed_data_cleaned\test\B2\DSC02247_patch_2_0.jpg,B2,A1,0.9967
processed_data_cleaned\test\B2\DSC02247_patch_2_2.jpg,B2,B1,0.6646
processed_data_cleaned\test\B2\DSC02247_patch_2_3.jpg,B2,A2,0.9953
processed_data_cleaned\test\B2\DSC02247_patch_2_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02247_patch_2_5.jpg,B2,A2,0.8377
processed_data_cleaned\test\B2\DSC02247_patch_3_1.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\DSC02248_patch_0_1.jpg,B2,B1,0.7993
processed_data_cleaned\test\B2\DSC02248_patch_1_0.jpg,B2,A1,0.9983
processed_data_cleaned\test\B2\DSC02248_patch_1_1.jpg,B2,B1,0.9859
processed_data_cleaned\test\B2\DSC02248_patch_1_3.jpg,B2,A2,0.9999
processed_data_cleaned\test\B2\DSC02248_patch_1_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02248_patch_1_5.jpg,B2,A1,0.999
processed_data_cleaned\test\B2\DSC02248_patch_2_0.jpg,B2,A1,0.9944
processed_data_cleaned\test\B2\DSC02248_patch_2_4.jpg,B2,A1,0.9994
processed_data_cleaned\test\B2\DSC02248_patch_2_5.jpg,B2,A1,0.9948
processed_data_cleaned\test\B2\DSC02248_patch_3_0.jpg,B2,A1,0.6891
processed_data_cleaned\test\B2\DSC02248_patch_3_1.jpg,B2,A1,0.9992
processed_data_cleaned\test\B2\DSC02249_patch_0_1.jpg,B2,A1,0.8804
processed_data_cleaned\test\B2\DSC02249_patch_0_3.jpg,B2,A2,0.9951
processed_data_cleaned\test\B2\DSC02249_patch_1_0.jpg,B2,A1,0.9979
processed_data_cleaned\test\B2\DSC02249_patch_1_2.jpg,B2,A2,0.5133
processed_data_cleaned\test\B2\DSC02249_patch_1_3.jpg,B2,A2,0.9996
processed_data_cleaned\test\B2\DSC02249_patch_1_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02249_patch_1_5.jpg,B2,A1,0.8886
processed_data_cleaned\test\B2\DSC02249_patch_2_0.jpg,B2,A1,0.9722
processed_data_cleaned\test\B2\DSC02249_patch_2_1.jpg,B2,A1,0.9266
processed_data_cleaned\test\B2\DSC02249_patch_2_2.jpg,B2,B1,0.9977
processed_data_cleaned\test\B2\DSC02249_patch_2_4.jpg,B2,A1,0.9177
processed_data_cleaned\test\B2\DSC02249_patch_2_5.jpg,B2,A1,0.5272
processed_data_cleaned\test\B2\DSC02249_patch_3_1.jpg,B2,A1,0.9961
processed_data_cleaned\test\B2\DSC02250_patch_0_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02250_patch_0_5.jpg,B2,B1,0.9899
processed_data_cleaned\test\B2\DSC02250_patch_1_5.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02250_patch_3_0.jpg,B2,B1,0.983
processed_data_cleaned\test\B2\DSC02250_patch_3_5.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02251_patch_0_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02251_patch_0_5.jpg,B2,B1,0.9246
processed_data_cleaned\test\B2\DSC02251_patch_3_0.jpg,B2,B1,0.9347
processed_data_cleaned\test\B2\DSC02251_patch_3_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02253_patch_1_4.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02253_patch_1_5.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02253_patch_3_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02253_patch_3_3.jpg,B2,A1,0.9173
processed_data_cleaned\test\B2\DSC02253_patch_3_4.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02254_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02254_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02254_patch_1_5.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02254_patch_2_0.jpg,B2,B1,0.8151
processed_data_cleaned\test\B2\DSC02254_patch_2_5.jpg,B2,B1,0.9993
processed_data_cleaned\test\B2\DSC02256_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02256_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02256_patch_1_4.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02256_patch_2_0.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02256_patch_2_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02256_patch_2_3.jpg,B2,B1,0.7563
processed_data_cleaned\test\B2\DSC02256_patch_2_4.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02256_patch_3_1.jpg,B2,B1,0.9856
processed_data_cleaned\test\B2\DSC02256_patch_3_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02257_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02257_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02257_patch_2_0.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\DSC02257_patch_2_3.jpg,B2,B1,0.9033
processed_data_cleaned\test\B2\DSC02257_patch_2_4.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02257_patch_3_1.jpg,B2,B1,0.9997
processed_data_cleaned\test\B2\DSC02257_patch_3_2.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC02257_patch_3_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02258_patch_1_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02258_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02258_patch_1_4.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02258_patch_2_0.jpg,B2,A1,0.9996
processed_data_cleaned\test\B2\DSC02258_patch_2_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02258_patch_3_1.jpg,B2,B1,0.9952
processed_data_cleaned\test\B2\DSC02258_patch_3_4.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02260_patch_0_1.jpg,B2,A1,0.9737
processed_data_cleaned\test\B2\DSC02260_patch_0_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02260_patch_0_4.jpg,B2,A1,0.9991
processed_data_cleaned\test\B2\DSC02260_patch_1_1.jpg,B2,B1,0.9704
processed_data_cleaned\test\B2\DSC02260_patch_1_2.jpg,B2,A1,0.884
processed_data_cleaned\test\B2\DSC02260_patch_1_3.jpg,B2,A1,0.9242
processed_data_cleaned\test\B2\DSC02260_patch_2_0.jpg,B2,A1,0.9966
processed_data_cleaned\test\B2\DSC02260_patch_2_1.jpg,B2,B1,0.9153
processed_data_cleaned\test\B2\DSC02260_patch_2_3.jpg,B2,B1,0.9992
processed_data_cleaned\test\B2\DSC02260_patch_2_5.jpg,B2,B1,0.9044
processed_data_cleaned\test\B2\DSC02260_patch_3_0.jpg,B2,A1,0.9622
processed_data_cleaned\test\B2\DSC02260_patch_3_1.jpg,B2,B1,0.7846
processed_data_cleaned\test\B2\DSC02262_patch_1_4.jpg,B2,A1,0.9794
processed_data_cleaned\test\B2\DSC02262_patch_1_5.jpg,B2,A1,0.9964
processed_data_cleaned\test\B2\DSC02262_patch_2_4.jpg,B2,A1,0.7966
processed_data_cleaned\test\B2\DSC02262_patch_2_5.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02262_patch_3_5.jpg,B2,B1,0.6858
processed_data_cleaned\test\B2\DSC02263_patch_1_5.jpg,B2,A1,0.9986
processed_data_cleaned\test\B2\DSC02263_patch_2_5.jpg,B2,A1,0.9987
processed_data_cleaned\test\B2\DSC02263_patch_3_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02263_patch_3_5.jpg,B2,A1,0.7117
processed_data_cleaned\test\B2\DSC02264_patch_0_2.jpg,B2,B1,0.997
processed_data_cleaned\test\B2\DSC02264_patch_1_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02264_patch_2_3.jpg,B2,B1,0.8536
processed_data_cleaned\test\B2\DSC02264_patch_3_3.jpg,B2,B1,0.8338
processed_data_cleaned\test\B2\DSC02264_patch_3_4.jpg,B2,B1,0.8947
processed_data_cleaned\test\B2\DSC02267_patch_0_2.jpg,B2,B1,0.563
processed_data_cleaned\test\B2\DSC02267_patch_0_3.jpg,B2,A1,0.9977
processed_data_cleaned\test\B2\DSC02267_patch_1_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02267_patch_2_2.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC02267_patch_2_3.jpg,B2,A1,0.9178
processed_data_cleaned\test\B2\DSC02267_patch_3_1.jpg,B2,A1,0.9794
processed_data_cleaned\test\B2\DSC02267_patch_3_2.jpg,B2,B1,0.9932
processed_data_cleaned\test\B2\DSC02267_patch_3_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02268_patch_0_1.jpg,B2,B1,0.602
processed_data_cleaned\test\B2\DSC02268_patch_0_3.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC02268_patch_1_0.jpg,B2,B1,0.507
processed_data_cleaned\test\B2\DSC02268_patch_1_1.jpg,B2,B1,0.6824
processed_data_cleaned\test\B2\DSC02268_patch_1_2.jpg,B2,A1,0.8444
processed_data_cleaned\test\B2\DSC02268_patch_1_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02268_patch_2_2.jpg,B2,B1,0.9912
processed_data_cleaned\test\B2\DSC02268_patch_2_3.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC02268_patch_3_1.jpg,B2,A1,0.8107
processed_data_cleaned\test\B2\DSC02268_patch_3_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02269_patch_0_3.jpg,B2,A1,0.9967
processed_data_cleaned\test\B2\DSC02269_patch_1_0.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02269_patch_1_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02269_patch_2_2.jpg,B2,B1,0.9996
processed_data_cleaned\test\B2\DSC02269_patch_2_3.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC02269_patch_3_1.jpg,B2,A1,0.9714
processed_data_cleaned\test\B2\DSC02269_patch_3_2.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC02269_patch_3_3.jpg,B2,A1,0.6382
processed_data_cleaned\test\B2\DSC02270_patch_0_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02270_patch_0_4.jpg,B2,B1,0.9556
processed_data_cleaned\test\B2\DSC02270_patch_1_0.jpg,B2,B1,0.9475
processed_data_cleaned\test\B2\DSC02270_patch_1_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02270_patch_2_1.jpg,B2,B1,0.9851
processed_data_cleaned\test\B2\DSC02270_patch_2_2.jpg,B2,B1,0.9949
processed_data_cleaned\test\B2\DSC02270_patch_2_3.jpg,B2,B1,0.9967
processed_data_cleaned\test\B2\DSC02270_patch_3_0.jpg,B2,A1,0.9909
processed_data_cleaned\test\B2\DSC02270_patch_3_1.jpg,B2,B1,0.9976
processed_data_cleaned\test\B2\DSC02270_patch_3_2.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC02271_patch_0_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02271_patch_1_0.jpg,B2,A1,0.9629
processed_data_cleaned\test\B2\DSC02271_patch_1_2.jpg,B2,A1,0.984
processed_data_cleaned\test\B2\DSC02271_patch_1_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC02271_patch_2_2.jpg,B2,B1,0.9989
processed_data_cleaned\test\B2\DSC02271_patch_2_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02271_patch_3_0.jpg,B2,A1,0.9997
processed_data_cleaned\test\B2\DSC02271_patch_3_1.jpg,B2,B1,0.9668
processed_data_cleaned\test\B2\DSC02272_patch_0_0.jpg,B2,A1,0.7071
processed_data_cleaned\test\B2\DSC02272_patch_0_2.jpg,B2,A1,0.9997
processed_data_cleaned\test\B2\DSC02272_patch_0_3.jpg,B2,A1,0.992
processed_data_cleaned\test\B2\DSC02272_patch_0_4.jpg,B2,A1,0.9979
processed_data_cleaned\test\B2\DSC02272_patch_1_0.jpg,B2,B1,0.991
processed_data_cleaned\test\B2\DSC02272_patch_1_3.jpg,B2,A1,0.9988
processed_data_cleaned\test\B2\DSC02272_patch_1_4.jpg,B2,B1,0.8601
processed_data_cleaned\test\B2\DSC02272_patch_3_0.jpg,B2,A1,0.9708
processed_data_cleaned\test\B2\DSC02272_patch_3_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02272_patch_3_3.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC02273_patch_0_1.jpg,B2,A1,0.9983
processed_data_cleaned\test\B2\DSC02273_patch_0_2.jpg,B2,A1,0.9992
processed_data_cleaned\test\B2\DSC02273_patch_0_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02273_patch_0_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02273_patch_1_3.jpg,B2,A1,0.9988
processed_data_cleaned\test\B2\DSC02273_patch_1_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02273_patch_2_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02273_patch_2_2.jpg,B2,A1,0.8093
processed_data_cleaned\test\B2\DSC02273_patch_3_0.jpg,B2,B1,0.9922
processed_data_cleaned\test\B2\DSC02273_patch_3_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02273_patch_3_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02274_patch_0_1.jpg,B2,A1,0.9586
processed_data_cleaned\test\B2\DSC02274_patch_0_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02274_patch_0_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC02274_patch_1_3.jpg,B2,A1,0.9969
processed_data_cleaned\test\B2\DSC02274_patch_2_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02274_patch_2_2.jpg,B2,B1,0.6632
processed_data_cleaned\test\B2\DSC02274_patch_3_0.jpg,B2,B1,0.7726
processed_data_cleaned\test\B2\DSC02274_patch_3_1.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02274_patch_3_3.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC02275_patch_0_2.jpg,B2,B1,0.9765
processed_data_cleaned\test\B2\DSC02275_patch_0_3.jpg,B2,A1,0.9915
processed_data_cleaned\test\B2\DSC02275_patch_2_1.jpg,B2,B1,0.9523
processed_data_cleaned\test\B2\DSC02275_patch_2_2.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC02275_patch_2_3.jpg,B2,B1,0.9982
processed_data_cleaned\test\B2\DSC02275_patch_3_2.jpg,B2,A1,0.6569
processed_data_cleaned\test\B2\DSC02275_patch_3_3.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC02276_patch_0_3.jpg,B2,A1,0.6578
processed_data_cleaned\test\B2\DSC02276_patch_2_1.jpg,B2,B1,0.9734
processed_data_cleaned\test\B2\DSC02276_patch_2_2.jpg,B2,B1,0.7877
