path,true,pred,confidence
processed_data_cleaned\test\B2\DSC07522_patch_0_1.jpg,B2,A1,0.3671
processed_data_cleaned\test\B2\DSC07522_patch_0_4.jpg,B2,A2,0.4047
processed_data_cleaned\test\B2\DSC07522_patch_2_0.jpg,B2,B1,0.9609
processed_data_cleaned\test\B2\DSC07522_patch_2_2.jpg,B2,B1,0.7644
processed_data_cleaned\test\B2\DSC07522_patch_3_2.jpg,B2,B1,0.9035
processed_data_cleaned\test\B2\DSC07522_patch_3_5.jpg,B2,B1,0.9067
processed_data_cleaned\test\B2\DSC07523_patch_0_5.jpg,B2,B1,0.6267
processed_data_cleaned\test\B2\DSC07523_patch_1_0.jpg,B2,B1,0.4586
processed_data_cleaned\test\B2\DSC07523_patch_1_1.jpg,B2,B1,0.9136
processed_data_cleaned\test\B2\DSC07523_patch_1_4.jpg,B2,A2,0.4129
processed_data_cleaned\test\B2\DSC07523_patch_1_5.jpg,B2,A2,0.379
processed_data_cleaned\test\B2\DSC07523_patch_2_0.jpg,B2,B1,0.9298
processed_data_cleaned\test\B2\DSC07523_patch_2_2.jpg,B2,B1,0.4831
processed_data_cleaned\test\B2\DSC07523_patch_2_3.jpg,B2,A1,0.4433
processed_data_cleaned\test\B2\DSC07523_patch_2_5.jpg,B2,A2,0.6527
processed_data_cleaned\test\B2\DSC07523_patch_3_0.jpg,B2,B1,0.7936
processed_data_cleaned\test\B2\DSC07523_patch_3_1.jpg,B2,B1,0.6561
processed_data_cleaned\test\B2\DSC07523_patch_3_2.jpg,B2,B1,0.6877
processed_data_cleaned\test\B2\DSC07523_patch_3_4.jpg,B2,B1,0.8174
processed_data_cleaned\test\B2\DSC07524_patch_0_0.jpg,B2,B1,0.5887
processed_data_cleaned\test\B2\DSC07524_patch_0_2.jpg,B2,B1,0.8661
processed_data_cleaned\test\B2\DSC07524_patch_0_5.jpg,B2,A1,0.3481
processed_data_cleaned\test\B2\DSC07524_patch_1_0.jpg,B2,B1,0.8412
processed_data_cleaned\test\B2\DSC07524_patch_1_1.jpg,B2,B1,0.7523
processed_data_cleaned\test\B2\DSC07524_patch_1_2.jpg,B2,B1,0.6017
processed_data_cleaned\test\B2\DSC07524_patch_1_3.jpg,B2,B1,0.7623
processed_data_cleaned\test\B2\DSC07524_patch_1_4.jpg,B2,A2,0.5253
processed_data_cleaned\test\B2\DSC07524_patch_1_5.jpg,B2,A2,0.6607
processed_data_cleaned\test\B2\DSC07524_patch_2_0.jpg,B2,B1,0.9429
processed_data_cleaned\test\B2\DSC07524_patch_2_1.jpg,B2,B1,0.7015
processed_data_cleaned\test\B2\DSC07524_patch_2_2.jpg,B2,B1,0.664
processed_data_cleaned\test\B2\DSC07524_patch_2_3.jpg,B2,B1,0.9146
processed_data_cleaned\test\B2\DSC07524_patch_2_4.jpg,B2,B1,0.5169
processed_data_cleaned\test\B2\DSC07524_patch_3_0.jpg,B2,B1,0.8119
processed_data_cleaned\test\B2\DSC07524_patch_3_1.jpg,B2,B1,0.7919
processed_data_cleaned\test\B2\DSC07524_patch_3_2.jpg,B2,B1,0.8533
processed_data_cleaned\test\B2\DSC07525_patch_0_1.jpg,B2,A1,0.6982
processed_data_cleaned\test\B2\DSC07525_patch_0_2.jpg,B2,A2,0.4108
processed_data_cleaned\test\B2\DSC07525_patch_0_4.jpg,B2,A2,0.6609
processed_data_cleaned\test\B2\DSC07525_patch_1_0.jpg,B2,B1,0.9493
processed_data_cleaned\test\B2\DSC07525_patch_1_1.jpg,B2,B1,0.7877
processed_data_cleaned\test\B2\DSC07525_patch_1_3.jpg,B2,B1,0.7447
processed_data_cleaned\test\B2\DSC07525_patch_1_4.jpg,B2,A2,0.4968
processed_data_cleaned\test\B2\DSC07525_patch_2_0.jpg,B2,B1,0.947
processed_data_cleaned\test\B2\DSC07525_patch_2_1.jpg,B2,B1,0.9182
processed_data_cleaned\test\B2\DSC07525_patch_2_2.jpg,B2,B1,0.6474
processed_data_cleaned\test\B2\DSC07525_patch_2_3.jpg,B2,B1,0.8828
processed_data_cleaned\test\B2\DSC07525_patch_3_0.jpg,B2,B1,0.929
processed_data_cleaned\test\B2\DSC07525_patch_3_1.jpg,B2,B1,0.9223
processed_data_cleaned\test\B2\DSC07525_patch_3_2.jpg,B2,B1,0.8891
processed_data_cleaned\test\B2\DSC07525_patch_3_3.jpg,B2,B1,0.6248
processed_data_cleaned\test\B2\DSC07526_patch_0_4.jpg,B2,B1,0.3389
processed_data_cleaned\test\B2\DSC07526_patch_0_5.jpg,B2,B1,0.7291
processed_data_cleaned\test\B2\DSC07526_patch_1_1.jpg,B2,A1,0.8572
processed_data_cleaned\test\B2\DSC07526_patch_3_0.jpg,B2,B1,0.4699
processed_data_cleaned\test\B2\DSC07526_patch_3_1.jpg,B2,B1,0.7285
processed_data_cleaned\test\B2\DSC07526_patch_3_3.jpg,B2,B1,0.5641
processed_data_cleaned\test\B2\DSC07527_patch_0_3.jpg,B2,B1,0.5945
processed_data_cleaned\test\B2\DSC07527_patch_0_4.jpg,B2,B1,0.7645
processed_data_cleaned\test\B2\DSC07527_patch_1_0.jpg,B2,B1,0.89
processed_data_cleaned\test\B2\DSC07527_patch_1_2.jpg,B2,B1,0.4669
processed_data_cleaned\test\B2\DSC07527_patch_1_4.jpg,B2,B1,0.4871
processed_data_cleaned\test\B2\DSC07527_patch_2_5.jpg,B2,B1,0.8697
processed_data_cleaned\test\B2\DSC07527_patch_3_0.jpg,B2,B1,0.9039
processed_data_cleaned\test\B2\DSC07527_patch_3_5.jpg,B2,B1,0.7301
processed_data_cleaned\test\B2\DSC07529_patch_0_0.jpg,B2,A1,0.3611
processed_data_cleaned\test\B2\DSC07529_patch_0_1.jpg,B2,B1,0.6381
processed_data_cleaned\test\B2\DSC07529_patch_0_2.jpg,B2,B1,0.8935
processed_data_cleaned\test\B2\DSC07529_patch_1_2.jpg,B2,B1,0.6294
processed_data_cleaned\test\B2\DSC07529_patch_1_4.jpg,B2,A2,0.5285
processed_data_cleaned\test\B2\DSC07529_patch_1_5.jpg,B2,A2,0.6675
processed_data_cleaned\test\B2\DSC07529_patch_2_0.jpg,B2,B1,0.5074
processed_data_cleaned\test\B2\DSC07529_patch_2_1.jpg,B2,B1,0.5651
processed_data_cleaned\test\B2\DSC07529_patch_2_2.jpg,B2,B1,0.5478
processed_data_cleaned\test\B2\DSC07529_patch_2_5.jpg,B2,B1,0.4316
processed_data_cleaned\test\B2\DSC07529_patch_3_0.jpg,B2,B1,0.9549
processed_data_cleaned\test\B2\DSC07529_patch_3_1.jpg,B2,B1,0.8267
processed_data_cleaned\test\B2\DSC07529_patch_3_5.jpg,B2,B1,0.5376
processed_data_cleaned\test\B2\DSC07530_patch_0_0.jpg,B2,B1,0.9009
processed_data_cleaned\test\B2\DSC07530_patch_0_1.jpg,B2,B1,0.8883
processed_data_cleaned\test\B2\DSC07530_patch_0_2.jpg,B2,B1,0.679
processed_data_cleaned\test\B2\DSC07530_patch_0_3.jpg,B2,B1,0.5442
processed_data_cleaned\test\B2\DSC07530_patch_0_5.jpg,B2,B1,0.6133
processed_data_cleaned\test\B2\DSC07530_patch_1_0.jpg,B2,B1,0.8538
processed_data_cleaned\test\B2\DSC07530_patch_1_1.jpg,B2,B1,0.7795
processed_data_cleaned\test\B2\DSC07530_patch_1_2.jpg,B2,B1,0.8493
processed_data_cleaned\test\B2\DSC07530_patch_1_3.jpg,B2,B1,0.8393
processed_data_cleaned\test\B2\DSC07530_patch_2_0.jpg,B2,B1,0.9559
processed_data_cleaned\test\B2\DSC07530_patch_2_1.jpg,B2,B1,0.7849
processed_data_cleaned\test\B2\DSC07530_patch_2_2.jpg,B2,B1,0.8292
processed_data_cleaned\test\B2\DSC07530_patch_3_2.jpg,B2,B1,0.4698
processed_data_cleaned\test\B2\DSC07531_patch_0_0.jpg,B2,A2,0.6168
processed_data_cleaned\test\B2\DSC07531_patch_0_1.jpg,B2,B1,0.7009
processed_data_cleaned\test\B2\DSC07531_patch_0_2.jpg,B2,B1,0.8719
processed_data_cleaned\test\B2\DSC07531_patch_0_3.jpg,B2,B1,0.7308
processed_data_cleaned\test\B2\DSC07531_patch_0_5.jpg,B2,A1,0.4966
processed_data_cleaned\test\B2\DSC07531_patch_1_1.jpg,B2,B1,0.833
processed_data_cleaned\test\B2\DSC07531_patch_1_2.jpg,B2,B1,0.8569
processed_data_cleaned\test\B2\DSC07531_patch_1_3.jpg,B2,A2,0.6184
processed_data_cleaned\test\B2\DSC07531_patch_2_0.jpg,B2,A2,0.4072
processed_data_cleaned\test\B2\DSC07531_patch_2_2.jpg,B2,B1,0.6158
processed_data_cleaned\test\B2\DSC07531_patch_3_4.jpg,B2,B1,0.7311
processed_data_cleaned\test\B2\DSC07533_patch_1_2.jpg,B2,B1,0.7455
processed_data_cleaned\test\B2\DSC07533_patch_1_3.jpg,B2,B1,0.8852
processed_data_cleaned\test\B2\DSC07533_patch_2_2.jpg,B2,B1,0.7535
processed_data_cleaned\test\B2\DSC07533_patch_2_3.jpg,B2,B1,0.8664
processed_data_cleaned\test\B2\DSC07533_patch_2_4.jpg,B2,B1,0.652
processed_data_cleaned\test\B2\DSC07533_patch_2_5.jpg,B2,A2,0.289
processed_data_cleaned\test\B2\DSC07533_patch_3_1.jpg,B2,B1,0.9534
processed_data_cleaned\test\B2\DSC07533_patch_3_2.jpg,B2,B1,0.6727
processed_data_cleaned\test\B2\DSC07533_patch_3_3.jpg,B2,B1,0.5896
processed_data_cleaned\test\B2\DSC07533_patch_3_4.jpg,B2,A1,0.4797
processed_data_cleaned\test\B2\DSC07534_patch_0_0.jpg,B2,B1,0.983
processed_data_cleaned\test\B2\DSC07534_patch_0_1.jpg,B2,B1,0.8812
processed_data_cleaned\test\B2\DSC07534_patch_0_2.jpg,B2,B1,0.7914
processed_data_cleaned\test\B2\DSC07534_patch_0_3.jpg,B2,B1,0.7396
processed_data_cleaned\test\B2\DSC07534_patch_0_4.jpg,B2,B1,0.5058
processed_data_cleaned\test\B2\DSC07534_patch_1_2.jpg,B2,A1,0.5348
processed_data_cleaned\test\B2\DSC07534_patch_1_3.jpg,B2,B1,0.7936
processed_data_cleaned\test\B2\DSC07534_patch_1_4.jpg,B2,B1,0.5784
processed_data_cleaned\test\B2\DSC07534_patch_1_5.jpg,B2,B1,0.6398
processed_data_cleaned\test\B2\DSC07534_patch_2_0.jpg,B2,B1,0.8676
processed_data_cleaned\test\B2\DSC07534_patch_2_4.jpg,B2,B1,0.5804
processed_data_cleaned\test\B2\DSC07536_patch_0_2.jpg,B2,B1,0.8632
processed_data_cleaned\test\B2\DSC07536_patch_0_3.jpg,B2,B1,0.5639
processed_data_cleaned\test\B2\DSC07536_patch_1_2.jpg,B2,B1,0.5452
processed_data_cleaned\test\B2\DSC07536_patch_1_3.jpg,B2,B1,0.6208
processed_data_cleaned\test\B2\DSC07536_patch_1_4.jpg,B2,B1,0.8035
processed_data_cleaned\test\B2\DSC07536_patch_1_5.jpg,B2,B1,0.732
processed_data_cleaned\test\B2\DSC07536_patch_2_5.jpg,B2,B1,0.5256
processed_data_cleaned\test\B2\DSC07537_patch_0_3.jpg,B2,B1,0.6447
processed_data_cleaned\test\B2\DSC07537_patch_1_0.jpg,B2,B1,0.8386
processed_data_cleaned\test\B2\DSC07537_patch_1_2.jpg,B2,B1,0.6891
processed_data_cleaned\test\B2\DSC07537_patch_1_3.jpg,B2,A1,0.5261
processed_data_cleaned\test\B2\DSC07537_patch_2_3.jpg,B2,B1,0.6516
processed_data_cleaned\test\B2\DSC07537_patch_3_5.jpg,B2,A1,0.3141
processed_data_cleaned\test\B2\DSC07538_patch_0_5.jpg,B2,A1,0.4949
processed_data_cleaned\test\B2\DSC07538_patch_1_0.jpg,B2,A1,0.5897
processed_data_cleaned\test\B2\DSC07538_patch_1_2.jpg,B2,A1,0.8125
processed_data_cleaned\test\B2\DSC07538_patch_2_0.jpg,B2,B1,0.6106
processed_data_cleaned\test\B2\DSC07538_patch_3_0.jpg,B2,B1,0.4432
processed_data_cleaned\test\B2\DSC07538_patch_3_2.jpg,B2,B1,0.5652
processed_data_cleaned\test\B2\DSC07538_patch_3_3.jpg,B2,A1,0.6072
processed_data_cleaned\test\B2\DSC07539_patch_0_1.jpg,B2,B1,0.7502
processed_data_cleaned\test\B2\DSC07539_patch_0_2.jpg,B2,B1,0.739
processed_data_cleaned\test\B2\DSC07539_patch_0_3.jpg,B2,B1,0.5215
processed_data_cleaned\test\B2\DSC07539_patch_1_2.jpg,B2,B1,0.7017
processed_data_cleaned\test\B2\DSC07539_patch_2_1.jpg,B2,B1,0.8525
processed_data_cleaned\test\B2\DSC07539_patch_2_2.jpg,B2,B1,0.7992
processed_data_cleaned\test\B2\DSC07539_patch_2_3.jpg,B2,B1,0.7458
processed_data_cleaned\test\B2\DSC07539_patch_2_5.jpg,B2,B1,0.6052
processed_data_cleaned\test\B2\DSC07539_patch_3_0.jpg,B2,B1,0.914
processed_data_cleaned\test\B2\DSC07539_patch_3_1.jpg,B2,B1,0.8572
processed_data_cleaned\test\B2\DSC07539_patch_3_2.jpg,B2,B1,0.7674
processed_data_cleaned\test\B2\DSC07539_patch_3_3.jpg,B2,B1,0.6864
processed_data_cleaned\test\B2\DSC07540_patch_0_1.jpg,B2,B1,0.4267
processed_data_cleaned\test\B2\DSC07540_patch_0_4.jpg,B2,B1,0.5595
processed_data_cleaned\test\B2\DSC07540_patch_3_0.jpg,B2,B1,0.649
processed_data_cleaned\test\B2\DSC07541_patch_0_0.jpg,B2,B1,0.4762
processed_data_cleaned\test\B2\DSC07541_patch_0_4.jpg,B2,A1,0.5166
processed_data_cleaned\test\B2\DSC07541_patch_1_0.jpg,B2,B1,0.5937
processed_data_cleaned\test\B2\DSC07541_patch_2_4.jpg,B2,B1,0.6373
processed_data_cleaned\test\B2\DSC07541_patch_2_5.jpg,B2,A1,0.6192
processed_data_cleaned\test\B2\DSC07541_patch_3_1.jpg,B2,B1,0.8249
processed_data_cleaned\test\B2\DSC07541_patch_3_3.jpg,B2,B1,0.5763
processed_data_cleaned\test\B2\DSC07541_patch_3_5.jpg,B2,B1,0.4646
processed_data_cleaned\test\B2\DSC07542_patch_0_0.jpg,B2,B1,0.7424
processed_data_cleaned\test\B2\DSC07542_patch_0_1.jpg,B2,B1,0.7906
processed_data_cleaned\test\B2\DSC07542_patch_0_2.jpg,B2,B1,0.9198
processed_data_cleaned\test\B2\DSC07542_patch_0_4.jpg,B2,B1,0.4739
processed_data_cleaned\test\B2\DSC07542_patch_1_0.jpg,B2,B1,0.4971
processed_data_cleaned\test\B2\DSC07542_patch_3_1.jpg,B2,B1,0.6148
processed_data_cleaned\test\B2\DSC07542_patch_3_2.jpg,B2,B1,0.6947
processed_data_cleaned\test\B2\DSC07544_patch_0_0.jpg,B2,A1,0.4089
processed_data_cleaned\test\B2\DSC07544_patch_0_1.jpg,B2,A1,0.4245
processed_data_cleaned\test\B2\DSC07544_patch_0_3.jpg,B2,B1,0.7543
processed_data_cleaned\test\B2\DSC07544_patch_0_4.jpg,B2,B1,0.5745
processed_data_cleaned\test\B2\DSC07544_patch_0_5.jpg,B2,B1,0.4866
processed_data_cleaned\test\B2\DSC07544_patch_2_0.jpg,B2,B1,0.8599
processed_data_cleaned\test\B2\DSC07544_patch_2_1.jpg,B2,B1,0.8976
processed_data_cleaned\test\B2\DSC07544_patch_2_3.jpg,B2,B1,0.5518
processed_data_cleaned\test\B2\DSC07544_patch_2_4.jpg,B2,B1,0.5506
processed_data_cleaned\test\B2\DSC07544_patch_2_5.jpg,B2,B1,0.4827
processed_data_cleaned\test\B2\DSC07544_patch_3_0.jpg,B2,B1,0.6647
processed_data_cleaned\test\B2\DSC07544_patch_3_1.jpg,B2,B1,0.7274
processed_data_cleaned\test\B2\DSC07544_patch_3_3.jpg,B2,A1,0.5765
processed_data_cleaned\test\B2\DSC07544_patch_3_4.jpg,B2,B1,0.5496
processed_data_cleaned\test\B2\DSC07544_patch_3_5.jpg,B2,B1,0.7642
processed_data_cleaned\test\B2\DSC07545_patch_0_1.jpg,B2,A1,0.4491
processed_data_cleaned\test\B2\DSC07545_patch_0_4.jpg,B2,B1,0.4778
processed_data_cleaned\test\B2\DSC07545_patch_1_3.jpg,B2,A1,0.6074
processed_data_cleaned\test\B2\DSC07545_patch_2_4.jpg,B2,A1,0.9324
processed_data_cleaned\test\B2\DSC07545_patch_2_5.jpg,B2,A1,0.6706
processed_data_cleaned\test\B2\DSC07545_patch_3_0.jpg,B2,B1,0.5052
processed_data_cleaned\test\B2\DSC07545_patch_3_1.jpg,B2,B1,0.8142
processed_data_cleaned\test\B2\DSC07545_patch_3_3.jpg,B2,A1,0.6283
processed_data_cleaned\test\B2\DSC07545_patch_3_4.jpg,B2,B1,0.5558
processed_data_cleaned\test\B2\DSC07545_patch_3_5.jpg,B2,B1,0.5555
processed_data_cleaned\test\B2\DSC07548_patch_0_4.jpg,B2,A1,0.5485
processed_data_cleaned\test\B2\DSC07548_patch_0_5.jpg,B2,B1,0.4698
processed_data_cleaned\test\B2\DSC07548_patch_1_0.jpg,B2,B1,0.7498
processed_data_cleaned\test\B2\DSC07548_patch_1_1.jpg,B2,B1,0.8206
processed_data_cleaned\test\B2\DSC07548_patch_1_4.jpg,B2,B1,0.8474
processed_data_cleaned\test\B2\DSC07548_patch_1_5.jpg,B2,B1,0.6987
processed_data_cleaned\test\B2\DSC07548_patch_2_0.jpg,B2,B1,0.6504
processed_data_cleaned\test\B2\DSC07548_patch_2_1.jpg,B2,B1,0.6286
processed_data_cleaned\test\B2\DSC07548_patch_2_5.jpg,B2,B1,0.7056
processed_data_cleaned\test\B2\DSC07549_patch_0_3.jpg,B2,B1,0.3323
processed_data_cleaned\test\B2\DSC07549_patch_1_4.jpg,B2,A1,0.4696
processed_data_cleaned\test\B2\DSC07550_patch_0_1.jpg,B2,A1,0.4395
processed_data_cleaned\test\B2\DSC07550_patch_1_0.jpg,B2,B1,0.8807
processed_data_cleaned\test\B2\DSC07550_patch_1_2.jpg,B2,B1,0.9646
processed_data_cleaned\test\B2\DSC07550_patch_1_3.jpg,B2,B1,0.817
processed_data_cleaned\test\B2\DSC07550_patch_1_4.jpg,B2,B1,0.7807
processed_data_cleaned\test\B2\DSC07550_patch_2_0.jpg,B2,B1,0.6313
processed_data_cleaned\test\B2\DSC07550_patch_2_2.jpg,B2,B1,0.561
processed_data_cleaned\test\B2\DSC07550_patch_2_4.jpg,B2,A1,0.4061
processed_data_cleaned\test\B2\DSC07550_patch_3_1.jpg,B2,A2,0.3523
processed_data_cleaned\test\B2\DSC07550_patch_3_2.jpg,B2,B1,0.4442
processed_data_cleaned\test\B2\DSC07550_patch_3_3.jpg,B2,B1,0.4239
processed_data_cleaned\test\B2\DSC07550_patch_3_4.jpg,B2,A1,0.7091
processed_data_cleaned\test\B2\DSC07551_patch_0_0.jpg,B2,B1,0.9409
processed_data_cleaned\test\B2\DSC07551_patch_0_1.jpg,B2,B1,0.9069
processed_data_cleaned\test\B2\DSC07551_patch_0_2.jpg,B2,B1,0.7631
processed_data_cleaned\test\B2\DSC07551_patch_0_3.jpg,B2,B1,0.8877
processed_data_cleaned\test\B2\DSC07551_patch_1_0.jpg,B2,B1,0.4543
processed_data_cleaned\test\B2\DSC07551_patch_1_2.jpg,B2,B1,0.8013
processed_data_cleaned\test\B2\DSC07551_patch_1_4.jpg,B2,A1,0.6273
processed_data_cleaned\test\B2\DSC07552_patch_2_0.jpg,B2,B1,0.674
processed_data_cleaned\test\B2\DSC07552_patch_2_1.jpg,B2,B1,0.6239
processed_data_cleaned\test\B2\DSC07552_patch_2_2.jpg,B2,B1,0.5583
processed_data_cleaned\test\B2\DSC07552_patch_3_0.jpg,B2,B1,0.566
processed_data_cleaned\test\B2\DSC07552_patch_3_1.jpg,B2,B1,0.8145
processed_data_cleaned\test\B2\DSC07552_patch_3_2.jpg,B2,B1,0.8987
processed_data_cleaned\test\B2\DSC07553_patch_2_1.jpg,B2,B1,0.828
processed_data_cleaned\test\B2\DSC07553_patch_2_2.jpg,B2,B1,0.3582
processed_data_cleaned\test\B2\DSC07553_patch_3_0.jpg,B2,B1,0.8343
processed_data_cleaned\test\B2\DSC07553_patch_3_1.jpg,B2,B1,0.9128
processed_data_cleaned\test\B2\DSC07553_patch_3_2.jpg,B2,B1,0.906
processed_data_cleaned\test\B2\DSC07553_patch_3_3.jpg,B2,B1,0.8342
processed_data_cleaned\test\B2\DSC07553_patch_3_5.jpg,B2,B1,0.8495
processed_data_cleaned\test\B2\DSC07554_patch_0_0.jpg,B2,B1,0.6665
processed_data_cleaned\test\B2\DSC07554_patch_0_1.jpg,B2,B1,0.9368
processed_data_cleaned\test\B2\DSC07554_patch_0_2.jpg,B2,B1,0.9172
processed_data_cleaned\test\B2\DSC07554_patch_0_3.jpg,B2,B1,0.8425
processed_data_cleaned\test\B2\DSC07554_patch_0_4.jpg,B2,B1,0.6609
processed_data_cleaned\test\B2\DSC07554_patch_1_1.jpg,B2,B1,0.8471
processed_data_cleaned\test\B2\DSC07554_patch_1_2.jpg,B2,B1,0.9202
processed_data_cleaned\test\B2\DSC07554_patch_2_1.jpg,B2,B1,0.8529
processed_data_cleaned\test\B2\DSC07554_patch_2_2.jpg,B2,B1,0.7055
processed_data_cleaned\test\B2\DSC07554_patch_2_3.jpg,B2,B1,0.7496
processed_data_cleaned\test\B2\DSC07554_patch_2_5.jpg,B2,A1,0.6116
processed_data_cleaned\test\B2\DSC07554_patch_3_1.jpg,B2,B1,0.5317
processed_data_cleaned\test\B2\DSC07554_patch_3_2.jpg,B2,B1,0.4966
processed_data_cleaned\test\B2\DSC07554_patch_3_3.jpg,B2,B1,0.4164
processed_data_cleaned\test\B2\DSC07554_patch_3_4.jpg,B2,B1,0.6142
processed_data_cleaned\test\B2\DSC07555_patch_0_1.jpg,B2,A1,0.4023
processed_data_cleaned\test\B2\DSC07555_patch_0_2.jpg,B2,A1,0.4596
processed_data_cleaned\test\B2\DSC07555_patch_2_1.jpg,B2,B1,0.5363
processed_data_cleaned\test\B2\DSC07561_patch_0_0.jpg,B2,B1,0.8457
processed_data_cleaned\test\B2\DSC07561_patch_0_1.jpg,B2,B1,0.9409
processed_data_cleaned\test\B2\DSC07561_patch_0_2.jpg,B2,B1,0.8039
processed_data_cleaned\test\B2\DSC07561_patch_0_3.jpg,B2,B1,0.5505
processed_data_cleaned\test\B2\DSC07561_patch_0_5.jpg,B2,B1,0.6972
processed_data_cleaned\test\B2\DSC07561_patch_1_0.jpg,B2,B1,0.9793
processed_data_cleaned\test\B2\DSC07561_patch_1_1.jpg,B2,B1,0.9767
processed_data_cleaned\test\B2\DSC07561_patch_1_2.jpg,B2,B1,0.9235
processed_data_cleaned\test\B2\DSC07561_patch_1_3.jpg,B2,B1,0.9228
processed_data_cleaned\test\B2\DSC07561_patch_1_4.jpg,B2,B1,0.6855
processed_data_cleaned\test\B2\DSC07561_patch_2_0.jpg,B2,B1,0.6443
processed_data_cleaned\test\B2\DSC07561_patch_2_1.jpg,B2,B1,0.8723
processed_data_cleaned\test\B2\DSC07561_patch_2_2.jpg,B2,B1,0.8531
processed_data_cleaned\test\B2\DSC07561_patch_2_4.jpg,B2,B1,0.6435
processed_data_cleaned\test\B2\DSC07561_patch_3_1.jpg,B2,B1,0.807
processed_data_cleaned\test\B2\DSC07561_patch_3_2.jpg,B2,B1,0.8458
processed_data_cleaned\test\B2\DSC07561_patch_3_3.jpg,B2,B1,0.9195
processed_data_cleaned\test\B2\DSC07561_patch_3_4.jpg,B2,B1,0.5516
processed_data_cleaned\test\B2\DSC07562_patch_0_0.jpg,B2,B1,0.9354
processed_data_cleaned\test\B2\DSC07562_patch_0_1.jpg,B2,B1,0.8604
processed_data_cleaned\test\B2\DSC07562_patch_0_2.jpg,B2,B1,0.7087
processed_data_cleaned\test\B2\DSC07562_patch_0_4.jpg,B2,B1,0.6788
processed_data_cleaned\test\B2\DSC07562_patch_0_5.jpg,B2,A1,0.5041
processed_data_cleaned\test\B2\DSC07562_patch_1_0.jpg,B2,B1,0.7828
processed_data_cleaned\test\B2\DSC07562_patch_1_1.jpg,B2,B1,0.9017
processed_data_cleaned\test\B2\DSC07562_patch_1_2.jpg,B2,B1,0.8662
processed_data_cleaned\test\B2\DSC07562_patch_1_3.jpg,B2,B1,0.6812
processed_data_cleaned\test\B2\DSC07562_patch_1_4.jpg,B2,B1,0.6815
processed_data_cleaned\test\B2\DSC07562_patch_1_5.jpg,B2,B1,0.6251
processed_data_cleaned\test\B2\DSC07562_patch_2_1.jpg,B2,B1,0.8095
processed_data_cleaned\test\B2\DSC07562_patch_2_2.jpg,B2,B1,0.6307
processed_data_cleaned\test\B2\DSC07562_patch_2_4.jpg,B2,B1,0.5367
processed_data_cleaned\test\B2\DSC07562_patch_2_5.jpg,B2,A2,0.5446
processed_data_cleaned\test\B2\DSC07562_patch_3_0.jpg,B2,B1,0.5535
processed_data_cleaned\test\B2\DSC07562_patch_3_1.jpg,B2,B1,0.6482
processed_data_cleaned\test\B2\DSC07562_patch_3_2.jpg,B2,B1,0.9045
processed_data_cleaned\test\B2\DSC07562_patch_3_3.jpg,B2,B1,0.7548
processed_data_cleaned\test\B2\DSC07562_patch_3_4.jpg,B2,A1,0.5048
processed_data_cleaned\test\B2\DSC07563_patch_0_1.jpg,B2,B1,0.966
processed_data_cleaned\test\B2\DSC07563_patch_0_2.jpg,B2,B1,0.978
processed_data_cleaned\test\B2\DSC07563_patch_1_4.jpg,B2,B1,0.9456
processed_data_cleaned\test\B2\DSC07563_patch_1_5.jpg,B2,B1,0.6149
processed_data_cleaned\test\B2\DSC07563_patch_2_0.jpg,B2,B1,0.7398
processed_data_cleaned\test\B2\DSC07563_patch_2_3.jpg,B2,B1,0.7903
processed_data_cleaned\test\B2\DSC07563_patch_2_4.jpg,B2,B1,0.7578
processed_data_cleaned\test\B2\DSC07563_patch_2_5.jpg,B2,B1,0.8834
processed_data_cleaned\test\B2\DSC07563_patch_3_1.jpg,B2,B1,0.8628
processed_data_cleaned\test\B2\DSC07563_patch_3_2.jpg,B2,B1,0.7903
processed_data_cleaned\test\B2\DSC07563_patch_3_3.jpg,B2,B1,0.8581
processed_data_cleaned\test\B2\DSC07563_patch_3_5.jpg,B2,B1,0.7818
processed_data_cleaned\test\B2\DSC07564_patch_0_0.jpg,B2,B1,0.8298
processed_data_cleaned\test\B2\DSC07564_patch_0_1.jpg,B2,B1,0.6344
processed_data_cleaned\test\B2\DSC07564_patch_0_2.jpg,B2,B1,0.8853
processed_data_cleaned\test\B2\DSC07564_patch_0_3.jpg,B2,B1,0.8556
processed_data_cleaned\test\B2\DSC07564_patch_0_5.jpg,B2,B1,0.8061
processed_data_cleaned\test\B2\DSC07564_patch_1_5.jpg,B2,A1,0.7517
processed_data_cleaned\test\B2\DSC07564_patch_2_1.jpg,B2,B1,0.548
processed_data_cleaned\test\B2\DSC07564_patch_2_2.jpg,B2,B1,0.8948
processed_data_cleaned\test\B2\DSC07564_patch_2_3.jpg,B2,B1,0.842
processed_data_cleaned\test\B2\DSC07564_patch_2_4.jpg,B2,B1,0.9098
processed_data_cleaned\test\B2\DSC07564_patch_2_5.jpg,B2,A1,0.6626
processed_data_cleaned\test\B2\DSC07564_patch_3_0.jpg,B2,B1,0.9288
processed_data_cleaned\test\B2\DSC07564_patch_3_1.jpg,B2,B1,0.9532
processed_data_cleaned\test\B2\DSC07564_patch_3_2.jpg,B2,B1,0.9071
processed_data_cleaned\test\B2\DSC07564_patch_3_3.jpg,B2,B1,0.8953
processed_data_cleaned\test\B2\DSC07564_patch_3_4.jpg,B2,B1,0.8335
