path,true,pred,confidence
processed_data_cleaned\test\B2\DSC07519_patch_1_3.jpg,B2,A1,0.7586
processed_data_cleaned\test\B2\DSC07519_patch_1_4.jpg,B2,A1,0.9657
processed_data_cleaned\test\B2\DSC07519_patch_1_5.jpg,B2,B1,0.995
processed_data_cleaned\test\B2\DSC07519_patch_2_3.jpg,B2,B1,0.5585
processed_data_cleaned\test\B2\DSC07519_patch_2_4.jpg,B2,B1,0.8899
processed_data_cleaned\test\B2\DSC07519_patch_3_3.jpg,B2,B1,0.9572
processed_data_cleaned\test\B2\DSC07520_patch_0_0.jpg,B2,B1,0.9997
processed_data_cleaned\test\B2\DSC07520_patch_1_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC07520_patch_1_1.jpg,B2,B1,0.9279
processed_data_cleaned\test\B2\DSC07520_patch_1_2.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC07520_patch_2_4.jpg,B2,A1,0.99
processed_data_cleaned\test\B2\DSC07520_patch_3_1.jpg,B2,B1,0.9846
processed_data_cleaned\test\B2\DSC07521_patch_0_1.jpg,B2,B1,0.987
processed_data_cleaned\test\B2\DSC07521_patch_0_2.jpg,B2,A1,0.982
processed_data_cleaned\test\B2\DSC07521_patch_0_3.jpg,B2,A1,0.9876
processed_data_cleaned\test\B2\DSC07521_patch_1_0.jpg,B2,B1,0.5291
processed_data_cleaned\test\B2\DSC07521_patch_1_1.jpg,B2,A1,0.6296
processed_data_cleaned\test\B2\DSC07521_patch_1_2.jpg,B2,B1,0.9879
processed_data_cleaned\test\B2\DSC07521_patch_1_3.jpg,B2,B1,0.593
processed_data_cleaned\test\B2\DSC07521_patch_1_4.jpg,B2,A1,0.4885
processed_data_cleaned\test\B2\DSC07521_patch_2_2.jpg,B2,B1,0.7332
processed_data_cleaned\test\B2\DSC07521_patch_2_4.jpg,B2,A1,0.5054
processed_data_cleaned\test\B2\DSC07521_patch_3_1.jpg,B2,B1,0.4826
processed_data_cleaned\test\B2\DSC07521_patch_3_3.jpg,B2,A1,0.4022
processed_data_cleaned\test\B2\DSC07521_patch_3_4.jpg,B2,A1,0.7816
processed_data_cleaned\test\B2\DSC07522_patch_0_1.jpg,B2,B1,0.9489
processed_data_cleaned\test\B2\DSC07522_patch_0_4.jpg,B2,A1,0.9244
processed_data_cleaned\test\B2\DSC07522_patch_2_0.jpg,B2,A1,0.9405
processed_data_cleaned\test\B2\DSC07522_patch_2_2.jpg,B2,A1,0.9996
processed_data_cleaned\test\B2\DSC07522_patch_3_2.jpg,B2,B1,0.7176
processed_data_cleaned\test\B2\DSC07522_patch_3_5.jpg,B2,A2,0.9366
processed_data_cleaned\test\B2\DSC07523_patch_0_5.jpg,B2,B1,0.534
processed_data_cleaned\test\B2\DSC07523_patch_1_0.jpg,B2,B1,0.7033
processed_data_cleaned\test\B2\DSC07523_patch_1_1.jpg,B2,A1,0.994
processed_data_cleaned\test\B2\DSC07523_patch_1_4.jpg,B2,A2,0.5256
processed_data_cleaned\test\B2\DSC07523_patch_1_5.jpg,B2,B1,0.5593
processed_data_cleaned\test\B2\DSC07523_patch_2_0.jpg,B2,B1,0.9681
processed_data_cleaned\test\B2\DSC07523_patch_2_2.jpg,B2,A1,0.9972
processed_data_cleaned\test\B2\DSC07523_patch_2_3.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\DSC07523_patch_2_5.jpg,B2,B1,0.9884
processed_data_cleaned\test\B2\DSC07523_patch_3_0.jpg,B2,B1,0.6753
processed_data_cleaned\test\B2\DSC07523_patch_3_1.jpg,B2,B1,0.9261
processed_data_cleaned\test\B2\DSC07523_patch_3_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07523_patch_3_4.jpg,B2,A1,0.9799
processed_data_cleaned\test\B2\DSC07524_patch_0_0.jpg,B2,A1,0.9142
processed_data_cleaned\test\B2\DSC07524_patch_0_2.jpg,B2,A1,0.8814
processed_data_cleaned\test\B2\DSC07524_patch_1_0.jpg,B2,A1,0.9503
processed_data_cleaned\test\B2\DSC07524_patch_1_1.jpg,B2,A1,0.8583
processed_data_cleaned\test\B2\DSC07524_patch_1_2.jpg,B2,A1,0.9996
processed_data_cleaned\test\B2\DSC07524_patch_1_3.jpg,B2,B1,0.9309
processed_data_cleaned\test\B2\DSC07524_patch_1_4.jpg,B2,B1,0.7769
processed_data_cleaned\test\B2\DSC07524_patch_1_5.jpg,B2,B1,0.5535
processed_data_cleaned\test\B2\DSC07524_patch_2_0.jpg,B2,A1,0.8769
processed_data_cleaned\test\B2\DSC07524_patch_2_1.jpg,B2,A1,0.8668
processed_data_cleaned\test\B2\DSC07524_patch_2_2.jpg,B2,A1,0.9474
processed_data_cleaned\test\B2\DSC07524_patch_2_3.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\DSC07524_patch_2_4.jpg,B2,B1,0.8547
processed_data_cleaned\test\B2\DSC07524_patch_3_0.jpg,B2,B1,0.6201
processed_data_cleaned\test\B2\DSC07524_patch_3_1.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC07524_patch_3_2.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC07525_patch_0_1.jpg,B2,B1,0.5892
processed_data_cleaned\test\B2\DSC07525_patch_0_2.jpg,B2,A1,0.9827
processed_data_cleaned\test\B2\DSC07525_patch_1_0.jpg,B2,A1,0.9789
processed_data_cleaned\test\B2\DSC07525_patch_2_0.jpg,B2,B1,0.9879
processed_data_cleaned\test\B2\DSC07525_patch_2_1.jpg,B2,B1,0.9528
processed_data_cleaned\test\B2\DSC07525_patch_2_2.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC07525_patch_2_3.jpg,B2,B1,0.9974
processed_data_cleaned\test\B2\DSC07525_patch_3_0.jpg,B2,B1,0.9974
processed_data_cleaned\test\B2\DSC07525_patch_3_1.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\DSC07525_patch_3_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07525_patch_3_3.jpg,B2,A1,0.995
processed_data_cleaned\test\B2\DSC07526_patch_0_4.jpg,B2,A1,0.9224
processed_data_cleaned\test\B2\DSC07526_patch_0_5.jpg,B2,B1,0.9486
processed_data_cleaned\test\B2\DSC07526_patch_1_1.jpg,B2,A1,0.9837
processed_data_cleaned\test\B2\DSC07526_patch_2_1.jpg,B2,B1,0.6535
processed_data_cleaned\test\B2\DSC07526_patch_3_0.jpg,B2,B1,0.9637
processed_data_cleaned\test\B2\DSC07526_patch_3_1.jpg,B2,B1,0.9499
processed_data_cleaned\test\B2\DSC07526_patch_3_3.jpg,B2,A1,0.8905
processed_data_cleaned\test\B2\DSC07527_patch_0_4.jpg,B2,B1,0.9891
processed_data_cleaned\test\B2\DSC07527_patch_1_0.jpg,B2,B1,0.6402
processed_data_cleaned\test\B2\DSC07527_patch_1_2.jpg,B2,A1,0.5307
processed_data_cleaned\test\B2\DSC07527_patch_1_4.jpg,B2,B1,0.9378
processed_data_cleaned\test\B2\DSC07527_patch_2_5.jpg,B2,B1,0.6463
processed_data_cleaned\test\B2\DSC07527_patch_3_0.jpg,B2,B1,0.8206
processed_data_cleaned\test\B2\DSC07527_patch_3_5.jpg,B2,B1,0.5628
processed_data_cleaned\test\B2\DSC07529_patch_0_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07529_patch_0_2.jpg,B2,A1,0.947
processed_data_cleaned\test\B2\DSC07529_patch_1_2.jpg,B2,B1,0.8538
processed_data_cleaned\test\B2\DSC07529_patch_1_4.jpg,B2,B1,0.9587
processed_data_cleaned\test\B2\DSC07529_patch_1_5.jpg,B2,A2,0.8503
processed_data_cleaned\test\B2\DSC07529_patch_2_0.jpg,B2,B1,0.8682
processed_data_cleaned\test\B2\DSC07529_patch_2_1.jpg,B2,A1,0.9919
processed_data_cleaned\test\B2\DSC07529_patch_2_2.jpg,B2,A1,0.8656
processed_data_cleaned\test\B2\DSC07529_patch_2_4.jpg,B2,B1,0.858
processed_data_cleaned\test\B2\DSC07529_patch_2_5.jpg,B2,A2,0.4944
processed_data_cleaned\test\B2\DSC07529_patch_3_0.jpg,B2,B1,0.5564
processed_data_cleaned\test\B2\DSC07529_patch_3_1.jpg,B2,B1,0.9045
processed_data_cleaned\test\B2\DSC07529_patch_3_5.jpg,B2,B1,0.6288
processed_data_cleaned\test\B2\DSC07530_patch_0_0.jpg,B2,B1,0.9537
processed_data_cleaned\test\B2\DSC07530_patch_0_1.jpg,B2,B1,0.6321
processed_data_cleaned\test\B2\DSC07530_patch_0_2.jpg,B2,B1,0.9662
processed_data_cleaned\test\B2\DSC07530_patch_0_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07530_patch_0_5.jpg,B2,A1,0.999
processed_data_cleaned\test\B2\DSC07530_patch_1_0.jpg,B2,B1,0.9817
processed_data_cleaned\test\B2\DSC07530_patch_1_1.jpg,B2,A2,0.5156
processed_data_cleaned\test\B2\DSC07530_patch_1_2.jpg,B2,B1,0.8101
processed_data_cleaned\test\B2\DSC07530_patch_1_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC07530_patch_2_0.jpg,B2,A1,0.6383
processed_data_cleaned\test\B2\DSC07530_patch_2_1.jpg,B2,A2,0.9675
processed_data_cleaned\test\B2\DSC07530_patch_2_2.jpg,B2,B1,0.7157
processed_data_cleaned\test\B2\DSC07530_patch_3_2.jpg,B2,A1,0.9901
processed_data_cleaned\test\B2\DSC07531_patch_0_0.jpg,B2,A2,0.9597
processed_data_cleaned\test\B2\DSC07531_patch_0_1.jpg,B2,A2,0.5656
processed_data_cleaned\test\B2\DSC07531_patch_0_2.jpg,B2,B1,0.9859
processed_data_cleaned\test\B2\DSC07531_patch_0_3.jpg,B2,A1,0.9624
processed_data_cleaned\test\B2\DSC07531_patch_0_5.jpg,B2,A1,0.7088
processed_data_cleaned\test\B2\DSC07531_patch_1_1.jpg,B2,A2,0.5897
processed_data_cleaned\test\B2\DSC07531_patch_1_2.jpg,B2,A1,0.4952
processed_data_cleaned\test\B2\DSC07531_patch_1_3.jpg,B2,A1,0.7676
processed_data_cleaned\test\B2\DSC07531_patch_2_0.jpg,B2,A2,0.6624
processed_data_cleaned\test\B2\DSC07531_patch_2_2.jpg,B2,B1,0.5205
processed_data_cleaned\test\B2\DSC07531_patch_3_4.jpg,B2,A1,0.9834
processed_data_cleaned\test\B2\DSC07533_patch_1_2.jpg,B2,B1,0.5848
processed_data_cleaned\test\B2\DSC07533_patch_1_3.jpg,B2,B1,0.9982
processed_data_cleaned\test\B2\DSC07533_patch_2_2.jpg,B2,B1,0.988
processed_data_cleaned\test\B2\DSC07533_patch_2_3.jpg,B2,B1,0.7224
processed_data_cleaned\test\B2\DSC07533_patch_2_4.jpg,B2,B1,0.776
processed_data_cleaned\test\B2\DSC07533_patch_2_5.jpg,B2,B1,0.5337
processed_data_cleaned\test\B2\DSC07533_patch_3_1.jpg,B2,A1,0.8183
processed_data_cleaned\test\B2\DSC07533_patch_3_2.jpg,B2,B1,0.8398
processed_data_cleaned\test\B2\DSC07533_patch_3_3.jpg,B2,B1,0.5621
processed_data_cleaned\test\B2\DSC07533_patch_3_4.jpg,B2,B1,0.9301
processed_data_cleaned\test\B2\DSC07534_patch_0_1.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC07534_patch_0_2.jpg,B2,B1,0.9967
processed_data_cleaned\test\B2\DSC07534_patch_0_3.jpg,B2,A1,0.7369
processed_data_cleaned\test\B2\DSC07534_patch_0_4.jpg,B2,B1,0.6866
processed_data_cleaned\test\B2\DSC07534_patch_1_2.jpg,B2,A1,0.9993
processed_data_cleaned\test\B2\DSC07534_patch_1_3.jpg,B2,B1,0.5809
processed_data_cleaned\test\B2\DSC07534_patch_1_4.jpg,B2,B1,0.9539
processed_data_cleaned\test\B2\DSC07534_patch_1_5.jpg,B2,B1,0.8255
processed_data_cleaned\test\B2\DSC07534_patch_2_0.jpg,B2,A1,0.9661
processed_data_cleaned\test\B2\DSC07534_patch_2_3.jpg,B2,B1,0.7779
processed_data_cleaned\test\B2\DSC07534_patch_2_4.jpg,B2,A1,0.7035
processed_data_cleaned\test\B2\DSC07536_patch_0_2.jpg,B2,B1,0.7972
processed_data_cleaned\test\B2\DSC07536_patch_0_3.jpg,B2,A1,0.6441
processed_data_cleaned\test\B2\DSC07536_patch_1_4.jpg,B2,B1,0.9922
processed_data_cleaned\test\B2\DSC07536_patch_1_5.jpg,B2,A1,0.994
processed_data_cleaned\test\B2\DSC07536_patch_2_5.jpg,B2,B1,0.8139
processed_data_cleaned\test\B2\DSC07537_patch_0_3.jpg,B2,A1,0.9993
processed_data_cleaned\test\B2\DSC07537_patch_1_0.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07537_patch_1_2.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\DSC07537_patch_1_3.jpg,B2,A1,0.9925
processed_data_cleaned\test\B2\DSC07537_patch_2_3.jpg,B2,B1,0.5553
processed_data_cleaned\test\B2\DSC07538_patch_0_5.jpg,B2,A1,0.9513
processed_data_cleaned\test\B2\DSC07538_patch_1_0.jpg,B2,A1,0.6599
processed_data_cleaned\test\B2\DSC07538_patch_1_2.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\DSC07538_patch_1_5.jpg,B2,A1,0.8656
processed_data_cleaned\test\B2\DSC07538_patch_2_0.jpg,B2,A1,0.999
processed_data_cleaned\test\B2\DSC07538_patch_3_0.jpg,B2,A1,0.9141
processed_data_cleaned\test\B2\DSC07538_patch_3_2.jpg,B2,A1,0.6824
processed_data_cleaned\test\B2\DSC07538_patch_3_3.jpg,B2,A1,0.967
processed_data_cleaned\test\B2\DSC07539_patch_0_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07539_patch_0_2.jpg,B2,A1,0.9997
processed_data_cleaned\test\B2\DSC07539_patch_0_3.jpg,B2,A1,0.9908
processed_data_cleaned\test\B2\DSC07539_patch_1_2.jpg,B2,A1,0.9997
processed_data_cleaned\test\B2\DSC07539_patch_2_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07539_patch_2_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07539_patch_2_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC07539_patch_2_5.jpg,B2,A1,0.8263
processed_data_cleaned\test\B2\DSC07539_patch_3_0.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07539_patch_3_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07539_patch_3_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07539_patch_3_3.jpg,B2,A1,0.9986
processed_data_cleaned\test\B2\DSC07540_patch_0_1.jpg,B2,A1,0.9982
processed_data_cleaned\test\B2\DSC07540_patch_0_4.jpg,B2,A1,0.9877
processed_data_cleaned\test\B2\DSC07540_patch_3_0.jpg,B2,A2,0.6799
processed_data_cleaned\test\B2\DSC07541_patch_0_0.jpg,B2,A1,0.9613
processed_data_cleaned\test\B2\DSC07541_patch_0_4.jpg,B2,A1,0.5037
processed_data_cleaned\test\B2\DSC07541_patch_1_0.jpg,B2,B1,0.8979
processed_data_cleaned\test\B2\DSC07541_patch_2_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07541_patch_2_5.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07541_patch_3_1.jpg,B2,A1,0.9453
processed_data_cleaned\test\B2\DSC07541_patch_3_3.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC07541_patch_3_5.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07542_patch_0_0.jpg,B2,A1,0.6965
processed_data_cleaned\test\B2\DSC07542_patch_0_1.jpg,B2,B1,0.969
processed_data_cleaned\test\B2\DSC07542_patch_0_2.jpg,B2,B1,0.5552
processed_data_cleaned\test\B2\DSC07542_patch_0_4.jpg,B2,A1,0.8755
processed_data_cleaned\test\B2\DSC07542_patch_1_0.jpg,B2,A1,0.9677
processed_data_cleaned\test\B2\DSC07542_patch_3_1.jpg,B2,A1,0.9924
processed_data_cleaned\test\B2\DSC07542_patch_3_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07544_patch_0_0.jpg,B2,A1,0.9897
processed_data_cleaned\test\B2\DSC07544_patch_0_1.jpg,B2,A1,0.8434
processed_data_cleaned\test\B2\DSC07544_patch_0_3.jpg,B2,A1,0.7731
processed_data_cleaned\test\B2\DSC07544_patch_0_4.jpg,B2,A1,0.9773
processed_data_cleaned\test\B2\DSC07544_patch_0_5.jpg,B2,A1,0.8196
processed_data_cleaned\test\B2\DSC07544_patch_2_0.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07544_patch_2_1.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC07544_patch_2_3.jpg,B2,A2,0.6364
processed_data_cleaned\test\B2\DSC07544_patch_2_4.jpg,B2,A1,0.999
processed_data_cleaned\test\B2\DSC07544_patch_2_5.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC07544_patch_3_0.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07544_patch_3_1.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07544_patch_3_3.jpg,B2,A1,0.985
processed_data_cleaned\test\B2\DSC07544_patch_3_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07544_patch_3_5.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07545_patch_0_1.jpg,B2,B1,0.4348
processed_data_cleaned\test\B2\DSC07545_patch_0_2.jpg,B2,B1,0.8747
processed_data_cleaned\test\B2\DSC07545_patch_0_3.jpg,B2,B1,0.6776
processed_data_cleaned\test\B2\DSC07545_patch_0_4.jpg,B2,B1,0.9174
processed_data_cleaned\test\B2\DSC07545_patch_0_5.jpg,B2,A1,0.9786
processed_data_cleaned\test\B2\DSC07545_patch_1_3.jpg,B2,A1,0.9988
processed_data_cleaned\test\B2\DSC07545_patch_2_4.jpg,B2,A1,0.9622
processed_data_cleaned\test\B2\DSC07545_patch_2_5.jpg,B2,B1,0.9674
processed_data_cleaned\test\B2\DSC07545_patch_3_0.jpg,B2,B1,0.9833
processed_data_cleaned\test\B2\DSC07545_patch_3_1.jpg,B2,B1,0.9439
processed_data_cleaned\test\B2\DSC07545_patch_3_3.jpg,B2,B1,0.8259
processed_data_cleaned\test\B2\DSC07545_patch_3_4.jpg,B2,A1,0.9379
processed_data_cleaned\test\B2\DSC07545_patch_3_5.jpg,B2,A1,0.9993
processed_data_cleaned\test\B2\DSC07548_patch_0_4.jpg,B2,B1,0.9526
processed_data_cleaned\test\B2\DSC07548_patch_0_5.jpg,B2,B1,0.7204
processed_data_cleaned\test\B2\DSC07548_patch_1_0.jpg,B2,A1,0.9691
processed_data_cleaned\test\B2\DSC07548_patch_1_1.jpg,B2,A1,0.9264
processed_data_cleaned\test\B2\DSC07548_patch_1_4.jpg,B2,B1,0.5936
processed_data_cleaned\test\B2\DSC07548_patch_1_5.jpg,B2,B1,0.937
processed_data_cleaned\test\B2\DSC07548_patch_2_0.jpg,B2,A1,0.855
processed_data_cleaned\test\B2\DSC07548_patch_2_1.jpg,B2,A1,0.7868
processed_data_cleaned\test\B2\DSC07548_patch_2_5.jpg,B2,B1,0.997
processed_data_cleaned\test\B2\DSC07548_patch_3_5.jpg,B2,B1,0.5994
processed_data_cleaned\test\B2\DSC07549_patch_0_2.jpg,B2,A1,0.7117
processed_data_cleaned\test\B2\DSC07549_patch_0_3.jpg,B2,A1,0.703
processed_data_cleaned\test\B2\DSC07549_patch_1_4.jpg,B2,A1,0.999
processed_data_cleaned\test\B2\DSC07549_patch_3_0.jpg,B2,A1,0.9905
processed_data_cleaned\test\B2\DSC07550_patch_0_0.jpg,B2,A1,0.9974
processed_data_cleaned\test\B2\DSC07550_patch_0_1.jpg,B2,A1,0.9987
processed_data_cleaned\test\B2\DSC07550_patch_1_0.jpg,B2,A1,0.812
processed_data_cleaned\test\B2\DSC07550_patch_1_2.jpg,B2,B1,0.9974
processed_data_cleaned\test\B2\DSC07550_patch_1_3.jpg,B2,A1,0.9807
processed_data_cleaned\test\B2\DSC07550_patch_1_4.jpg,B2,B1,0.5231
processed_data_cleaned\test\B2\DSC07550_patch_2_0.jpg,B2,A1,0.53
processed_data_cleaned\test\B2\DSC07550_patch_2_1.jpg,B2,B1,0.7808
processed_data_cleaned\test\B2\DSC07550_patch_2_2.jpg,B2,A1,0.7174
processed_data_cleaned\test\B2\DSC07550_patch_2_4.jpg,B2,A1,0.9229
processed_data_cleaned\test\B2\DSC07550_patch_3_1.jpg,B2,A1,0.9177
processed_data_cleaned\test\B2\DSC07550_patch_3_2.jpg,B2,B1,0.9981
processed_data_cleaned\test\B2\DSC07550_patch_3_3.jpg,B2,A1,0.9841
processed_data_cleaned\test\B2\DSC07550_patch_3_4.jpg,B2,A1,0.5067
processed_data_cleaned\test\B2\DSC07551_patch_0_0.jpg,B2,A1,0.9781
processed_data_cleaned\test\B2\DSC07551_patch_0_1.jpg,B2,B1,0.9347
processed_data_cleaned\test\B2\DSC07551_patch_0_2.jpg,B2,B1,0.7819
processed_data_cleaned\test\B2\DSC07551_patch_0_3.jpg,B2,B1,0.8447
processed_data_cleaned\test\B2\DSC07551_patch_0_4.jpg,B2,A1,0.8178
processed_data_cleaned\test\B2\DSC07551_patch_1_0.jpg,B2,A1,0.9904
processed_data_cleaned\test\B2\DSC07551_patch_1_1.jpg,B2,A1,0.9021
processed_data_cleaned\test\B2\DSC07551_patch_1_2.jpg,B2,A1,0.6049
processed_data_cleaned\test\B2\DSC07551_patch_1_3.jpg,B2,A1,0.5896
processed_data_cleaned\test\B2\DSC07551_patch_1_4.jpg,B2,A1,0.8132
processed_data_cleaned\test\B2\DSC07551_patch_2_3.jpg,B2,B1,0.4887
processed_data_cleaned\test\B2\DSC07551_patch_2_4.jpg,B2,A1,0.6734
processed_data_cleaned\test\B2\DSC07552_patch_0_5.jpg,B2,A1,0.5575
processed_data_cleaned\test\B2\DSC07552_patch_2_0.jpg,B2,A1,0.9994
processed_data_cleaned\test\B2\DSC07552_patch_2_1.jpg,B2,B1,0.5185
processed_data_cleaned\test\B2\DSC07552_patch_2_2.jpg,B2,A1,0.9929
processed_data_cleaned\test\B2\DSC07552_patch_3_0.jpg,B2,B1,0.8386
processed_data_cleaned\test\B2\DSC07552_patch_3_1.jpg,B2,B1,0.9993
processed_data_cleaned\test\B2\DSC07552_patch_3_2.jpg,B2,B1,0.9351
processed_data_cleaned\test\B2\DSC07552_patch_3_5.jpg,B2,B1,0.6784
processed_data_cleaned\test\B2\DSC07553_patch_2_1.jpg,B2,A1,0.9994
processed_data_cleaned\test\B2\DSC07553_patch_2_2.jpg,B2,A1,0.6752
processed_data_cleaned\test\B2\DSC07553_patch_3_0.jpg,B2,A1,0.46
processed_data_cleaned\test\B2\DSC07553_patch_3_1.jpg,B2,B1,0.9988
processed_data_cleaned\test\B2\DSC07553_patch_3_2.jpg,B2,B1,0.9956
processed_data_cleaned\test\B2\DSC07553_patch_3_3.jpg,B2,B1,0.9793
processed_data_cleaned\test\B2\DSC07553_patch_3_5.jpg,B2,A1,0.9548
processed_data_cleaned\test\B2\DSC07554_patch_0_0.jpg,B2,B1,0.9959
processed_data_cleaned\test\B2\DSC07554_patch_0_1.jpg,B2,B1,0.9935
processed_data_cleaned\test\B2\DSC07554_patch_0_2.jpg,B2,B1,0.8351
processed_data_cleaned\test\B2\DSC07554_patch_0_3.jpg,B2,A1,0.9663
processed_data_cleaned\test\B2\DSC07554_patch_0_4.jpg,B2,B1,0.8181
processed_data_cleaned\test\B2\DSC07554_patch_1_1.jpg,B2,B1,0.892
processed_data_cleaned\test\B2\DSC07554_patch_1_2.jpg,B2,B1,0.968
processed_data_cleaned\test\B2\DSC07554_patch_2_1.jpg,B2,A1,0.9991
processed_data_cleaned\test\B2\DSC07554_patch_2_2.jpg,B2,A1,0.9925
processed_data_cleaned\test\B2\DSC07554_patch_2_3.jpg,B2,A1,0.9989
processed_data_cleaned\test\B2\DSC07554_patch_2_4.jpg,B2,A1,0.999
processed_data_cleaned\test\B2\DSC07554_patch_2_5.jpg,B2,A1,0.9034
processed_data_cleaned\test\B2\DSC07554_patch_3_0.jpg,B2,B1,0.9968
processed_data_cleaned\test\B2\DSC07554_patch_3_1.jpg,B2,A1,0.9037
processed_data_cleaned\test\B2\DSC07554_patch_3_2.jpg,B2,A1,0.9985
processed_data_cleaned\test\B2\DSC07554_patch_3_3.jpg,B2,A1,0.9923
processed_data_cleaned\test\B2\DSC07554_patch_3_4.jpg,B2,A1,0.7485
processed_data_cleaned\test\B2\DSC07555_patch_0_1.jpg,B2,A2,0.5827
processed_data_cleaned\test\B2\DSC07555_patch_0_2.jpg,B2,A1,0.8954
processed_data_cleaned\test\B2\DSC07555_patch_2_1.jpg,B2,B1,0.6258
processed_data_cleaned\test\B2\DSC07561_patch_0_0.jpg,B2,B1,0.9174
processed_data_cleaned\test\B2\DSC07561_patch_0_1.jpg,B2,B1,0.9852
processed_data_cleaned\test\B2\DSC07561_patch_0_2.jpg,B2,B1,0.9109
processed_data_cleaned\test\B2\DSC07561_patch_0_3.jpg,B2,A1,0.9714
processed_data_cleaned\test\B2\DSC07561_patch_0_5.jpg,B2,A1,0.9977
processed_data_cleaned\test\B2\DSC07561_patch_1_0.jpg,B2,B1,0.9946
processed_data_cleaned\test\B2\DSC07561_patch_1_1.jpg,B2,B1,0.9995
processed_data_cleaned\test\B2\DSC07561_patch_1_2.jpg,B2,B1,0.9994
processed_data_cleaned\test\B2\DSC07561_patch_1_3.jpg,B2,A1,0.5148
processed_data_cleaned\test\B2\DSC07561_patch_1_4.jpg,B2,A1,0.9983
processed_data_cleaned\test\B2\DSC07561_patch_2_0.jpg,B2,B1,0.7446
processed_data_cleaned\test\B2\DSC07561_patch_2_1.jpg,B2,B1,0.984
processed_data_cleaned\test\B2\DSC07561_patch_2_2.jpg,B2,B1,0.9442
processed_data_cleaned\test\B2\DSC07561_patch_2_4.jpg,B2,A1,0.9966
processed_data_cleaned\test\B2\DSC07561_patch_2_5.jpg,B2,A1,0.7872
processed_data_cleaned\test\B2\DSC07561_patch_3_1.jpg,B2,A1,0.5338
processed_data_cleaned\test\B2\DSC07561_patch_3_2.jpg,B2,A1,0.8965
processed_data_cleaned\test\B2\DSC07561_patch_3_3.jpg,B2,A1,0.9947
processed_data_cleaned\test\B2\DSC07561_patch_3_4.jpg,B2,B1,0.5011
processed_data_cleaned\test\B2\DSC07562_patch_0_0.jpg,B2,B1,0.9329
processed_data_cleaned\test\B2\DSC07562_patch_0_1.jpg,B2,B1,0.879
processed_data_cleaned\test\B2\DSC07562_patch_0_2.jpg,B2,B1,0.8351
processed_data_cleaned\test\B2\DSC07562_patch_0_4.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07562_patch_0_5.jpg,B2,A1,0.9663
processed_data_cleaned\test\B2\DSC07562_patch_1_0.jpg,B2,B1,0.506
processed_data_cleaned\test\B2\DSC07562_patch_1_1.jpg,B2,B1,0.9744
processed_data_cleaned\test\B2\DSC07562_patch_1_2.jpg,B2,B1,0.9463
processed_data_cleaned\test\B2\DSC07562_patch_1_3.jpg,B2,B1,0.4595
processed_data_cleaned\test\B2\DSC07562_patch_1_4.jpg,B2,A1,0.9565
processed_data_cleaned\test\B2\DSC07562_patch_1_5.jpg,B2,A1,0.8903
processed_data_cleaned\test\B2\DSC07562_patch_2_1.jpg,B2,B1,0.8896
processed_data_cleaned\test\B2\DSC07562_patch_2_2.jpg,B2,B1,0.6774
