path,true,pred,confidence
processed_data_cleaned\test\B2\DSC07494_patch_1_5.jpg,B2,B1,0.7176
processed_data_cleaned\test\B2\DSC07495_patch_0_0.jpg,B2,B1,0.9841
processed_data_cleaned\test\B2\DSC07495_patch_0_2.jpg,B2,A1,0.9613
processed_data_cleaned\test\B2\DSC07495_patch_1_2.jpg,B2,A1,0.9555
processed_data_cleaned\test\B2\DSC07495_patch_1_3.jpg,B2,B1,0.4867
processed_data_cleaned\test\B2\DSC07495_patch_1_4.jpg,B2,B1,0.9635
processed_data_cleaned\test\B2\DSC07495_patch_1_5.jpg,B2,B1,0.9904
processed_data_cleaned\test\B2\DSC07495_patch_2_0.jpg,B2,A2,0.9384
processed_data_cleaned\test\B2\DSC07495_patch_2_5.jpg,B2,B1,0.5632
processed_data_cleaned\test\B2\DSC07495_patch_3_0.jpg,B2,A1,0.5637
processed_data_cleaned\test\B2\DSC07496_patch_0_1.jpg,B2,A1,0.4966
processed_data_cleaned\test\B2\DSC07496_patch_0_4.jpg,B2,B1,0.9433
processed_data_cleaned\test\B2\DSC07496_patch_2_1.jpg,B2,A2,0.9648
processed_data_cleaned\test\B2\DSC07496_patch_2_3.jpg,B2,A2,0.9965
processed_data_cleaned\test\B2\DSC07496_patch_3_1.jpg,B2,A2,0.9692
processed_data_cleaned\test\B2\DSC07496_patch_3_3.jpg,B2,B1,0.665
processed_data_cleaned\test\B2\DSC07496_patch_3_4.jpg,B2,A2,0.6152
processed_data_cleaned\test\B2\DSC07497_patch_1_4.jpg,B2,A1,0.9736
processed_data_cleaned\test\B2\DSC07497_patch_2_1.jpg,B2,A1,0.9454
processed_data_cleaned\test\B2\DSC07497_patch_2_2.jpg,B2,A1,0.7735
processed_data_cleaned\test\B2\DSC07497_patch_2_4.jpg,B2,A1,0.9862
processed_data_cleaned\test\B2\DSC07497_patch_3_0.jpg,B2,A2,0.6446
processed_data_cleaned\test\B2\DSC07497_patch_3_1.jpg,B2,A2,0.7235
processed_data_cleaned\test\B2\DSC07497_patch_3_2.jpg,B2,A1,0.9687
processed_data_cleaned\test\B2\DSC07497_patch_3_3.jpg,B2,A1,0.6082
processed_data_cleaned\test\B2\DSC07497_patch_3_4.jpg,B2,A2,0.6984
processed_data_cleaned\test\B2\DSC07497_patch_3_5.jpg,B2,B1,0.515
processed_data_cleaned\test\B2\DSC07498_patch_1_0.jpg,B2,A1,0.7008
processed_data_cleaned\test\B2\DSC07498_patch_1_1.jpg,B2,B1,0.7389
processed_data_cleaned\test\B2\DSC07498_patch_2_1.jpg,B2,A1,0.9302
processed_data_cleaned\test\B2\DSC07498_patch_2_3.jpg,B2,A1,0.999
processed_data_cleaned\test\B2\DSC07498_patch_2_4.jpg,B2,A1,0.9214
processed_data_cleaned\test\B2\DSC07498_patch_3_1.jpg,B2,A1,0.5388
processed_data_cleaned\test\B2\DSC07498_patch_3_2.jpg,B2,A1,0.8771
processed_data_cleaned\test\B2\DSC07498_patch_3_5.jpg,B2,A1,0.6915
processed_data_cleaned\test\B2\DSC07499_patch_2_0.jpg,B2,B1,0.8298
processed_data_cleaned\test\B2\DSC07499_patch_2_1.jpg,B2,A1,0.6266
processed_data_cleaned\test\B2\DSC07499_patch_2_3.jpg,B2,A2,0.9447
processed_data_cleaned\test\B2\DSC07499_patch_2_5.jpg,B2,A1,0.8577
processed_data_cleaned\test\B2\DSC07499_patch_3_0.jpg,B2,A1,0.9978
processed_data_cleaned\test\B2\DSC07499_patch_3_1.jpg,B2,B1,0.7483
processed_data_cleaned\test\B2\DSC07499_patch_3_2.jpg,B2,A2,0.9701
processed_data_cleaned\test\B2\DSC07499_patch_3_3.jpg,B2,A1,0.6668
processed_data_cleaned\test\B2\DSC07499_patch_3_5.jpg,B2,A1,0.9389
processed_data_cleaned\test\B2\DSC07500_patch_0_4.jpg,B2,B1,0.992
processed_data_cleaned\test\B2\DSC07500_patch_0_5.jpg,B2,B1,0.5454
processed_data_cleaned\test\B2\DSC07500_patch_1_1.jpg,B2,B1,0.544
processed_data_cleaned\test\B2\DSC07500_patch_1_3.jpg,B2,B1,0.9729
processed_data_cleaned\test\B2\DSC07500_patch_1_4.jpg,B2,B1,0.9899
processed_data_cleaned\test\B2\DSC07500_patch_1_5.jpg,B2,B1,0.8163
processed_data_cleaned\test\B2\DSC07500_patch_2_0.jpg,B2,A1,0.9853
processed_data_cleaned\test\B2\DSC07500_patch_2_3.jpg,B2,B1,0.9898
processed_data_cleaned\test\B2\DSC07500_patch_2_4.jpg,B2,A1,0.7163
processed_data_cleaned\test\B2\DSC07500_patch_2_5.jpg,B2,A1,0.4669
processed_data_cleaned\test\B2\DSC07502_patch_0_1.jpg,B2,B1,0.9833
processed_data_cleaned\test\B2\DSC07502_patch_0_2.jpg,B2,A1,0.9847
processed_data_cleaned\test\B2\DSC07502_patch_0_3.jpg,B2,A1,0.9893
processed_data_cleaned\test\B2\DSC07502_patch_0_4.jpg,B2,A1,0.789
processed_data_cleaned\test\B2\DSC07502_patch_1_1.jpg,B2,B1,0.9925
processed_data_cleaned\test\B2\DSC07502_patch_1_2.jpg,B2,B1,0.9123
processed_data_cleaned\test\B2\DSC07502_patch_1_3.jpg,B2,B1,0.6929
processed_data_cleaned\test\B2\DSC07502_patch_1_4.jpg,B2,B1,0.8804
processed_data_cleaned\test\B2\DSC07502_patch_2_0.jpg,B2,A1,0.8307
processed_data_cleaned\test\B2\DSC07502_patch_3_3.jpg,B2,A1,0.4536
processed_data_cleaned\test\B2\DSC07503_patch_0_2.jpg,B2,B1,0.9707
processed_data_cleaned\test\B2\DSC07503_patch_0_4.jpg,B2,B1,0.8145
processed_data_cleaned\test\B2\DSC07503_patch_0_5.jpg,B2,A1,0.8153
processed_data_cleaned\test\B2\DSC07503_patch_1_0.jpg,B2,B1,0.9991
processed_data_cleaned\test\B2\DSC07503_patch_1_2.jpg,B2,B1,0.9023
processed_data_cleaned\test\B2\DSC07503_patch_1_3.jpg,B2,B1,0.9589
processed_data_cleaned\test\B2\DSC07503_patch_1_4.jpg,B2,B1,0.9835
processed_data_cleaned\test\B2\DSC07503_patch_1_5.jpg,B2,B1,0.9947
processed_data_cleaned\test\B2\DSC07503_patch_2_0.jpg,B2,B1,0.9977
processed_data_cleaned\test\B2\DSC07503_patch_2_1.jpg,B2,B1,0.642
processed_data_cleaned\test\B2\DSC07503_patch_2_2.jpg,B2,B1,0.9996
processed_data_cleaned\test\B2\DSC07503_patch_2_3.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC07503_patch_3_0.jpg,B2,A1,0.8679
processed_data_cleaned\test\B2\DSC07504_patch_0_1.jpg,B2,B1,0.9961
processed_data_cleaned\test\B2\DSC07504_patch_0_2.jpg,B2,A1,0.5906
processed_data_cleaned\test\B2\DSC07504_patch_0_3.jpg,B2,A1,0.5433
processed_data_cleaned\test\B2\DSC07504_patch_0_4.jpg,B2,A1,0.9511
processed_data_cleaned\test\B2\DSC07504_patch_1_1.jpg,B2,B1,0.9283
processed_data_cleaned\test\B2\DSC07504_patch_1_2.jpg,B2,B1,0.622
processed_data_cleaned\test\B2\DSC07504_patch_1_3.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07504_patch_2_1.jpg,B2,B1,0.9987
processed_data_cleaned\test\B2\DSC07504_patch_2_2.jpg,B2,B1,0.8591
processed_data_cleaned\test\B2\DSC07504_patch_2_3.jpg,B2,B1,0.3961
processed_data_cleaned\test\B2\DSC07504_patch_2_4.jpg,B2,A1,0.6468
processed_data_cleaned\test\B2\DSC07504_patch_2_5.jpg,B2,A1,0.6616
processed_data_cleaned\test\B2\DSC07504_patch_3_0.jpg,B2,A1,0.9338
processed_data_cleaned\test\B2\DSC07504_patch_3_1.jpg,B2,A1,0.9468
processed_data_cleaned\test\B2\DSC07504_patch_3_2.jpg,B2,A1,0.9985
processed_data_cleaned\test\B2\DSC07504_patch_3_3.jpg,B2,A1,0.9957
processed_data_cleaned\test\B2\DSC07504_patch_3_4.jpg,B2,A1,0.9031
processed_data_cleaned\test\B2\DSC07505_patch_0_1.jpg,B2,A2,0.7596
processed_data_cleaned\test\B2\DSC07505_patch_2_3.jpg,B2,A1,0.8601
processed_data_cleaned\test\B2\DSC07505_patch_3_1.jpg,B2,A1,0.3916
processed_data_cleaned\test\B2\DSC07505_patch_3_4.jpg,B2,A2,0.4385
processed_data_cleaned\test\B2\DSC07506_patch_0_1.jpg,B2,A1,0.5846
processed_data_cleaned\test\B2\DSC07506_patch_0_2.jpg,B2,A1,0.9991
processed_data_cleaned\test\B2\DSC07506_patch_0_5.jpg,B2,B1,0.8431
processed_data_cleaned\test\B2\DSC07506_patch_1_0.jpg,B2,B1,0.9979
processed_data_cleaned\test\B2\DSC07506_patch_1_5.jpg,B2,A1,0.7975
processed_data_cleaned\test\B2\DSC07506_patch_2_0.jpg,B2,B1,0.5324
processed_data_cleaned\test\B2\DSC07506_patch_2_1.jpg,B2,B1,0.9844
processed_data_cleaned\test\B2\DSC07506_patch_3_0.jpg,B2,B1,0.625
processed_data_cleaned\test\B2\DSC07506_patch_3_1.jpg,B2,B1,0.9862
processed_data_cleaned\test\B2\DSC07506_patch_3_2.jpg,B2,B1,0.9588
processed_data_cleaned\test\B2\DSC07508_patch_0_1.jpg,B2,A1,0.9423
processed_data_cleaned\test\B2\DSC07508_patch_0_4.jpg,B2,B1,0.7823
processed_data_cleaned\test\B2\DSC07508_patch_1_0.jpg,B2,A1,0.9981
processed_data_cleaned\test\B2\DSC07508_patch_1_1.jpg,B2,A1,0.8085
processed_data_cleaned\test\B2\DSC07508_patch_1_4.jpg,B2,B1,0.9949
processed_data_cleaned\test\B2\DSC07508_patch_2_0.jpg,B2,A1,0.6411
processed_data_cleaned\test\B2\DSC07508_patch_2_2.jpg,B2,A1,0.6741
processed_data_cleaned\test\B2\DSC07508_patch_3_0.jpg,B2,A1,0.4839
processed_data_cleaned\test\B2\DSC07508_patch_3_1.jpg,B2,A1,0.599
processed_data_cleaned\test\B2\DSC07508_patch_3_2.jpg,B2,A1,0.7377
processed_data_cleaned\test\B2\DSC07508_patch_3_3.jpg,B2,B1,0.8203
processed_data_cleaned\test\B2\DSC07509_patch_0_0.jpg,B2,A1,0.8875
processed_data_cleaned\test\B2\DSC07509_patch_0_1.jpg,B2,B1,0.5054
processed_data_cleaned\test\B2\DSC07509_patch_0_3.jpg,B2,A1,0.9108
processed_data_cleaned\test\B2\DSC07509_patch_0_5.jpg,B2,A1,0.9765
processed_data_cleaned\test\B2\DSC07509_patch_1_0.jpg,B2,B1,0.9991
processed_data_cleaned\test\B2\DSC07509_patch_1_2.jpg,B2,A1,0.991
processed_data_cleaned\test\B2\DSC07509_patch_1_4.jpg,B2,B1,0.6096
processed_data_cleaned\test\B2\DSC07509_patch_1_5.jpg,B2,A1,0.9958
processed_data_cleaned\test\B2\DSC07509_patch_2_0.jpg,B2,B1,0.6536
processed_data_cleaned\test\B2\DSC07509_patch_2_1.jpg,B2,B1,0.8753
processed_data_cleaned\test\B2\DSC07509_patch_2_2.jpg,B2,B1,0.9048
processed_data_cleaned\test\B2\DSC07509_patch_2_4.jpg,B2,A1,0.5609
processed_data_cleaned\test\B2\DSC07510_patch_0_0.jpg,B2,A1,0.9659
processed_data_cleaned\test\B2\DSC07510_patch_1_0.jpg,B2,B1,0.5704
processed_data_cleaned\test\B2\DSC07510_patch_1_1.jpg,B2,A1,0.9995
processed_data_cleaned\test\B2\DSC07510_patch_1_2.jpg,B2,A1,0.9999
processed_data_cleaned\test\B2\DSC07510_patch_1_3.jpg,B2,A1,0.9103
processed_data_cleaned\test\B2\DSC07510_patch_3_0.jpg,B2,A1,0.6802
processed_data_cleaned\test\B2\DSC07510_patch_3_1.jpg,B2,A1,0.6761
processed_data_cleaned\test\B2\DSC07510_patch_3_2.jpg,B2,A1,0.8259
processed_data_cleaned\test\B2\DSC07512_patch_0_4.jpg,B2,A1,0.9929
processed_data_cleaned\test\B2\DSC07512_patch_3_1.jpg,B2,A1,0.8581
processed_data_cleaned\test\B2\DSC07512_patch_3_2.jpg,B2,A1,0.452
processed_data_cleaned\test\B2\DSC07512_patch_3_3.jpg,B2,A1,0.6154
processed_data_cleaned\test\B2\DSC07513_patch_1_1.jpg,B2,A1,0.8559
processed_data_cleaned\test\B2\DSC07513_patch_2_1.jpg,B2,A1,0.6499
processed_data_cleaned\test\B2\DSC07513_patch_3_2.jpg,B2,A1,0.796
processed_data_cleaned\test\B2\DSC07514_patch_0_1.jpg,B2,A2,0.5843
processed_data_cleaned\test\B2\DSC07514_patch_1_1.jpg,B2,A2,0.7681
processed_data_cleaned\test\B2\DSC07514_patch_2_1.jpg,B2,A1,0.7055
processed_data_cleaned\test\B2\DSC07514_patch_3_4.jpg,B2,A1,0.9996
processed_data_cleaned\test\B2\DSC07515_patch_0_0.jpg,B2,A1,0.9904
processed_data_cleaned\test\B2\DSC07515_patch_0_1.jpg,B2,A1,0.9851
processed_data_cleaned\test\B2\DSC07515_patch_0_4.jpg,B2,A1,0.8311
processed_data_cleaned\test\B2\DSC07515_patch_1_1.jpg,B2,A1,0.9494
processed_data_cleaned\test\B2\DSC07515_patch_2_0.jpg,B2,A1,0.9962
processed_data_cleaned\test\B2\DSC07515_patch_3_3.jpg,B2,B1,0.8921
processed_data_cleaned\test\B2\DSC07517_patch_0_0.jpg,B2,A1,0.5578
processed_data_cleaned\test\B2\DSC07517_patch_0_5.jpg,B2,A1,0.7375
processed_data_cleaned\test\B2\DSC07517_patch_1_0.jpg,B2,A1,0.8118
processed_data_cleaned\test\B2\DSC07517_patch_1_1.jpg,B2,A1,0.997
processed_data_cleaned\test\B2\DSC07517_patch_1_4.jpg,B2,A1,0.9967
processed_data_cleaned\test\B2\DSC07517_patch_2_4.jpg,B2,A1,0.5231
processed_data_cleaned\test\B2\DSC07517_patch_3_0.jpg,B2,B1,0.9968
processed_data_cleaned\test\B2\DSC07517_patch_3_1.jpg,B2,B1,0.9948
processed_data_cleaned\test\B2\DSC07517_patch_3_2.jpg,B2,B1,0.9325
processed_data_cleaned\test\B2\DSC07517_patch_3_3.jpg,B2,B1,0.9992
processed_data_cleaned\test\B2\DSC07518_patch_0_0.jpg,B2,B1,0.6446
processed_data_cleaned\test\B2\DSC07518_patch_0_2.jpg,B2,B1,0.7444
processed_data_cleaned\test\B2\DSC07518_patch_0_3.jpg,B2,B1,0.86
processed_data_cleaned\test\B2\DSC07518_patch_0_4.jpg,B2,A1,0.7319
processed_data_cleaned\test\B2\DSC07518_patch_0_5.jpg,B2,A1,0.9969
processed_data_cleaned\test\B2\DSC07518_patch_2_2.jpg,B2,A1,0.8585
processed_data_cleaned\test\B2\DSC07519_patch_0_0.jpg,B2,B1,0.5012
processed_data_cleaned\test\B2\DSC07519_patch_1_0.jpg,B2,B1,0.6855
processed_data_cleaned\test\B2\DSC07519_patch_1_2.jpg,B2,B1,0.9972
processed_data_cleaned\test\B2\DSC07519_patch_1_3.jpg,B2,B1,0.877
processed_data_cleaned\test\B2\DSC07519_patch_1_5.jpg,B2,B1,0.9963
processed_data_cleaned\test\B2\DSC07519_patch_2_3.jpg,B2,B1,0.9313
processed_data_cleaned\test\B2\DSC07519_patch_2_4.jpg,B2,B1,0.9991
processed_data_cleaned\test\B2\DSC07519_patch_3_3.jpg,B2,B1,0.9959
processed_data_cleaned\test\B2\DSC07520_patch_0_0.jpg,B2,B1,0.9878
processed_data_cleaned\test\B2\DSC07520_patch_1_0.jpg,B2,B1,0.9939
processed_data_cleaned\test\B2\DSC07520_patch_1_1.jpg,B2,A1,0.7328
processed_data_cleaned\test\B2\DSC07520_patch_1_2.jpg,B2,A1,0.861
processed_data_cleaned\test\B2\DSC07520_patch_2_4.jpg,B2,A1,0.9046
processed_data_cleaned\test\B2\DSC07520_patch_3_1.jpg,B2,A1,0.9019
processed_data_cleaned\test\B2\DSC07521_patch_0_1.jpg,B2,A1,0.7613
processed_data_cleaned\test\B2\DSC07521_patch_0_2.jpg,B2,A1,0.9546
processed_data_cleaned\test\B2\DSC07521_patch_0_3.jpg,B2,B1,0.4842
processed_data_cleaned\test\B2\DSC07521_patch_1_0.jpg,B2,B1,0.8985
processed_data_cleaned\test\B2\DSC07521_patch_1_1.jpg,B2,B1,0.9709
processed_data_cleaned\test\B2\DSC07521_patch_1_2.jpg,B2,B1,0.9722
processed_data_cleaned\test\B2\DSC07521_patch_1_3.jpg,B2,B1,0.6628
processed_data_cleaned\test\B2\DSC07521_patch_1_4.jpg,B2,B1,0.9191
processed_data_cleaned\test\B2\DSC07521_patch_2_2.jpg,B2,B1,0.9444
processed_data_cleaned\test\B2\DSC07521_patch_2_4.jpg,B2,A1,0.7393
processed_data_cleaned\test\B2\DSC07521_patch_3_1.jpg,B2,B1,0.9398
processed_data_cleaned\test\B2\DSC07521_patch_3_4.jpg,B2,A1,0.6558
processed_data_cleaned\test\B2\DSC07522_patch_0_1.jpg,B2,B1,0.9338
processed_data_cleaned\test\B2\DSC07522_patch_0_4.jpg,B2,B1,0.7018
processed_data_cleaned\test\B2\DSC07522_patch_2_0.jpg,B2,B1,0.6262
processed_data_cleaned\test\B2\DSC07522_patch_3_2.jpg,B2,B1,0.9923
processed_data_cleaned\test\B2\DSC07522_patch_3_5.jpg,B2,B1,0.9953
processed_data_cleaned\test\B2\DSC07523_patch_0_5.jpg,B2,B1,0.938
processed_data_cleaned\test\B2\DSC07523_patch_1_0.jpg,B2,B1,0.9985
processed_data_cleaned\test\B2\DSC07523_patch_1_1.jpg,B2,B1,0.5117
processed_data_cleaned\test\B2\DSC07523_patch_1_4.jpg,B2,B1,0.9981
processed_data_cleaned\test\B2\DSC07523_patch_2_0.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC07523_patch_2_2.jpg,B2,A1,0.9759
processed_data_cleaned\test\B2\DSC07523_patch_2_3.jpg,B2,A1,0.9986
processed_data_cleaned\test\B2\DSC07523_patch_2_5.jpg,B2,B1,0.9263
processed_data_cleaned\test\B2\DSC07523_patch_3_0.jpg,B2,B1,0.9355
processed_data_cleaned\test\B2\DSC07523_patch_3_1.jpg,B2,B1,0.6143
processed_data_cleaned\test\B2\DSC07523_patch_3_2.jpg,B2,A1,0.9049
processed_data_cleaned\test\B2\DSC07523_patch_3_4.jpg,B2,B1,0.8227
processed_data_cleaned\test\B2\DSC07524_patch_0_5.jpg,B2,A1,0.6777
processed_data_cleaned\test\B2\DSC07524_patch_1_2.jpg,B2,A1,0.9119
processed_data_cleaned\test\B2\DSC07524_patch_1_3.jpg,B2,B1,0.8847
processed_data_cleaned\test\B2\DSC07524_patch_1_4.jpg,B2,B1,0.7343
processed_data_cleaned\test\B2\DSC07524_patch_1_5.jpg,B2,A1,0.6592
processed_data_cleaned\test\B2\DSC07524_patch_2_0.jpg,B2,B1,0.9998
processed_data_cleaned\test\B2\DSC07524_patch_2_1.jpg,B2,B1,0.9866
processed_data_cleaned\test\B2\DSC07524_patch_2_2.jpg,B2,B1,0.9976
processed_data_cleaned\test\B2\DSC07524_patch_2_3.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC07524_patch_2_4.jpg,B2,A1,0.997
processed_data_cleaned\test\B2\DSC07524_patch_3_1.jpg,B2,A1,0.9647
processed_data_cleaned\test\B2\DSC07524_patch_3_2.jpg,B2,A1,0.9511
processed_data_cleaned\test\B2\DSC07525_patch_0_1.jpg,B2,B1,0.9974
processed_data_cleaned\test\B2\DSC07525_patch_0_2.jpg,B2,A1,0.7815
processed_data_cleaned\test\B2\DSC07525_patch_0_4.jpg,B2,A1,0.686
processed_data_cleaned\test\B2\DSC07525_patch_1_0.jpg,B2,A1,0.8924
processed_data_cleaned\test\B2\DSC07525_patch_1_3.jpg,B2,A1,0.9688
processed_data_cleaned\test\B2\DSC07525_patch_1_4.jpg,B2,A1,0.6203
processed_data_cleaned\test\B2\DSC07525_patch_2_0.jpg,B2,B1,0.9987
processed_data_cleaned\test\B2\DSC07525_patch_2_1.jpg,B2,B1,0.9987
processed_data_cleaned\test\B2\DSC07525_patch_2_2.jpg,B2,A1,0.9945
processed_data_cleaned\test\B2\DSC07525_patch_2_3.jpg,B2,B1,0.9979
processed_data_cleaned\test\B2\DSC07525_patch_3_0.jpg,B2,B1,0.9751
processed_data_cleaned\test\B2\DSC07525_patch_3_1.jpg,B2,B1,0.9908
processed_data_cleaned\test\B2\DSC07525_patch_3_2.jpg,B2,A1,0.9998
processed_data_cleaned\test\B2\DSC07525_patch_3_3.jpg,B2,A1,0.9117
processed_data_cleaned\test\B2\DSC07526_patch_0_4.jpg,B2,A1,0.3519
processed_data_cleaned\test\B2\DSC07526_patch_0_5.jpg,B2,B1,0.7605
processed_data_cleaned\test\B2\DSC07526_patch_1_1.jpg,B2,A1,0.8861
processed_data_cleaned\test\B2\DSC07526_patch_2_1.jpg,B2,B1,0.9566
processed_data_cleaned\test\B2\DSC07526_patch_2_3.jpg,B2,A2,0.5065
processed_data_cleaned\test\B2\DSC07526_patch_3_0.jpg,B2,B1,0.7706
processed_data_cleaned\test\B2\DSC07526_patch_3_1.jpg,B2,B1,0.4952
processed_data_cleaned\test\B2\DSC07527_patch_0_3.jpg,B2,A1,0.5049
processed_data_cleaned\test\B2\DSC07527_patch_0_4.jpg,B2,B1,0.7806
processed_data_cleaned\test\B2\DSC07527_patch_1_0.jpg,B2,B1,0.7487
processed_data_cleaned\test\B2\DSC07527_patch_1_4.jpg,B2,B1,0.7712
processed_data_cleaned\test\B2\DSC07527_patch_2_5.jpg,B2,A1,0.7885
processed_data_cleaned\test\B2\DSC07527_patch_3_0.jpg,B2,B1,0.6896
processed_data_cleaned\test\B2\DSC07527_patch_3_5.jpg,B2,B1,0.9872
processed_data_cleaned\test\B2\DSC07529_patch_0_0.jpg,B2,A1,0.4647
processed_data_cleaned\test\B2\DSC07529_patch_0_1.jpg,B2,A1,0.9852
processed_data_cleaned\test\B2\DSC07529_patch_1_2.jpg,B2,B1,0.8974
processed_data_cleaned\test\B2\DSC07529_patch_1_4.jpg,B2,B1,0.9899
processed_data_cleaned\test\B2\DSC07529_patch_1_5.jpg,B2,A1,0.9687
processed_data_cleaned\test\B2\DSC07529_patch_2_0.jpg,B2,B1,1.0
processed_data_cleaned\test\B2\DSC07529_patch_2_1.jpg,B2,B1,0.9848
processed_data_cleaned\test\B2\DSC07529_patch_2_2.jpg,B2,B1,0.9921
processed_data_cleaned\test\B2\DSC07529_patch_2_4.jpg,B2,B1,0.9909
processed_data_cleaned\test\B2\DSC07529_patch_2_5.jpg,B2,A2,0.5705
processed_data_cleaned\test\B2\DSC07529_patch_3_0.jpg,B2,B1,0.9927
processed_data_cleaned\test\B2\DSC07529_patch_3_1.jpg,B2,A2,0.7692
processed_data_cleaned\test\B2\DSC07529_patch_3_5.jpg,B2,B1,0.9804
processed_data_cleaned\test\B2\DSC07530_patch_0_0.jpg,B2,B1,0.9866
processed_data_cleaned\test\B2\DSC07530_patch_0_1.jpg,B2,B1,0.888
processed_data_cleaned\test\B2\DSC07530_patch_0_2.jpg,B2,B1,0.9824
processed_data_cleaned\test\B2\DSC07530_patch_0_3.jpg,B2,A1,0.9979
processed_data_cleaned\test\B2\DSC07530_patch_0_5.jpg,B2,A1,0.8957
processed_data_cleaned\test\B2\DSC07530_patch_1_0.jpg,B2,B1,0.9974
processed_data_cleaned\test\B2\DSC07530_patch_1_1.jpg,B2,B1,0.9859
processed_data_cleaned\test\B2\DSC07530_patch_1_2.jpg,B2,B1,0.7646
processed_data_cleaned\test\B2\DSC07530_patch_1_3.jpg,B2,A1,0.9992
processed_data_cleaned\test\B2\DSC07530_patch_2_0.jpg,B2,B1,0.9982
processed_data_cleaned\test\B2\DSC07530_patch_2_1.jpg,B2,B1,0.9328
processed_data_cleaned\test\B2\DSC07530_patch_2_2.jpg,B2,B1,0.978
processed_data_cleaned\test\B2\DSC07530_patch_3_2.jpg,B2,B1,0.9604
processed_data_cleaned\test\B2\DSC07531_patch_0_0.jpg,B2,B1,0.5394
processed_data_cleaned\test\B2\DSC07531_patch_0_1.jpg,B2,B1,0.6729
processed_data_cleaned\test\B2\DSC07531_patch_0_2.jpg,B2,B1,0.5383
processed_data_cleaned\test\B2\DSC07531_patch_0_3.jpg,B2,A1,0.5028
processed_data_cleaned\test\B2\DSC07531_patch_0_5.jpg,B2,A1,0.6217
processed_data_cleaned\test\B2\DSC07531_patch_1_1.jpg,B2,B1,0.5899
processed_data_cleaned\test\B2\DSC07531_patch_1_3.jpg,B2,B1,0.9818
processed_data_cleaned\test\B2\DSC07531_patch_2_0.jpg,B2,B1,0.9259
processed_data_cleaned\test\B2\DSC07531_patch_2_2.jpg,B2,B1,0.6366
processed_data_cleaned\test\B2\DSC07531_patch_3_4.jpg,B2,A1,0.39
processed_data_cleaned\test\B2\DSC07533_patch_1_2.jpg,B2,A1,0.4985
processed_data_cleaned\test\B2\DSC07533_patch_2_2.jpg,B2,A1,0.6147
processed_data_cleaned\test\B2\DSC07533_patch_2_3.jpg,B2,B1,0.7833
processed_data_cleaned\test\B2\DSC07533_patch_2_4.jpg,B2,B1,0.95
processed_data_cleaned\test\B2\DSC07533_patch_2_5.jpg,B2,A1,0.6739
processed_data_cleaned\test\B2\DSC07533_patch_3_1.jpg,B2,A1,0.9819
processed_data_cleaned\test\B2\DSC07533_patch_3_2.jpg,B2,B1,0.6763
processed_data_cleaned\test\B2\DSC07533_patch_3_3.jpg,B2,A1,0.9979
processed_data_cleaned\test\B2\DSC07533_patch_3_4.jpg,B2,B1,0.5341
processed_data_cleaned\test\B2\DSC07534_patch_0_0.jpg,B2,B1,0.6764
processed_data_cleaned\test\B2\DSC07534_patch_0_1.jpg,B2,B1,0.9699
processed_data_cleaned\test\B2\DSC07534_patch_0_2.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC07534_patch_0_3.jpg,B2,A1,0.9668
processed_data_cleaned\test\B2\DSC07534_patch_0_4.jpg,B2,B1,0.9009
processed_data_cleaned\test\B2\DSC07534_patch_1_2.jpg,B2,A1,1.0
processed_data_cleaned\test\B2\DSC07534_patch_1_3.jpg,B2,B1,0.588
processed_data_cleaned\test\B2\DSC07534_patch_1_5.jpg,B2,B1,0.7175
processed_data_cleaned\test\B2\DSC07534_patch_2_0.jpg,B2,A1,0.573
processed_data_cleaned\test\B2\DSC07534_patch_2_3.jpg,B2,A1,0.4616
processed_data_cleaned\test\B2\DSC07534_patch_2_4.jpg,B2,B1,0.9762
processed_data_cleaned\test\B2\DSC07536_patch_0_2.jpg,B2,B1,0.999
processed_data_cleaned\test\B2\DSC07536_patch_0_3.jpg,B2,B1,0.5913
processed_data_cleaned\test\B2\DSC07536_patch_1_3.jpg,B2,B1,0.8644
processed_data_cleaned\test\B2\DSC07536_patch_1_4.jpg,B2,B1,0.9999
processed_data_cleaned\test\B2\DSC07536_patch_1_5.jpg,B2,B1,0.9679
processed_data_cleaned\test\B2\DSC07536_patch_2_5.jpg,B2,B1,0.9342
processed_data_cleaned\test\B2\DSC07537_patch_0_3.jpg,B2,B1,0.9689
processed_data_cleaned\test\B2\DSC07537_patch_1_0.jpg,B2,A1,0.9655
processed_data_cleaned\test\B2\DSC07537_patch_1_2.jpg,B2,A1,0.852
processed_data_cleaned\test\B2\DSC07537_patch_1_3.jpg,B2,B1,0.7796
processed_data_cleaned\test\B2\DSC07537_patch_2_3.jpg,B2,A1,0.9574
processed_data_cleaned\test\B2\DSC07537_patch_3_5.jpg,B2,A1,0.9257
processed_data_cleaned\test\B2\DSC07538_patch_0_5.jpg,B2,A1,0.9939
processed_data_cleaned\test\B2\DSC07538_patch_1_0.jpg,B2,A1,0.8398
processed_data_cleaned\test\B2\DSC07538_patch_1_2.jpg,B2,A1,0.9813
