file_path,filename,building_id,style_label,split
raw_data/B1.14/B1.14.VAR-Bui_51.JPG,B1.14.VAR-Bui_51.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_52.JPG,B1.14.VAR-Bui_52.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_53.JPG,B1.14.VAR-Bui_53.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_54.JPG,B1.14.VAR-Bui_54.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_55.JPG,B1.14.VAR-Bui_55.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_56.JPG,B1.14.VAR-Bui_56.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_57.JPG,B1.14.VAR-Bui_57.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_58.JPG,B1.14.VAR-Bui_58.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_59.JPG,B1.14.VAR-Bui_59.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_60.JPG,B1.14.VAR-Bui_60.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_61.JPG,B1.14.VAR-Bui_61.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_62.JPG,B1.14.VAR-Bui_62.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_63.JPG,B1.14.VAR-Bui_63.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_64.JPG,B1.14.VAR-Bui_64.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_65.JPG,B1.14.VAR-Bui_65.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_66.JPG,B1.14.VAR-Bui_66.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_67.JPG,B1.14.VAR-Bui_67.JPG,B1.14,B1,train
raw_data/B1.14/B1.14.VAR-Bui_68.JPG,B1.14.VAR-Bui_68.JPG,B1.14,B1,train
raw_data/B1.15/B1.15.TB-Mar_01.JPG,B1.15.TB-Mar_01.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_02.JPG,B1.15.TB-Mar_02.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_03.JPG,B1.15.TB-Mar_03.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_04.JPG,B1.15.TB-Mar_04.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_05.JPG,B1.15.TB-Mar_05.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_06.JPG,B1.15.TB-Mar_06.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_07.JPG,B1.15.TB-Mar_07.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_08.JPG,B1.15.TB-Mar_08.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_09.JPG,B1.15.TB-Mar_09.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_10.JPG,B1.15.TB-Mar_10.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_11.JPG,B1.15.TB-Mar_11.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_12.JPG,B1.15.TB-Mar_12.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_13.JPG,B1.15.TB-Mar_13.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_14.JPG,B1.15.TB-Mar_14.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_15.JPG,B1.15.TB-Mar_15.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_16.JPG,B1.15.TB-Mar_16.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_17.JPG,B1.15.TB-Mar_17.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_18.JPG,B1.15.TB-Mar_18.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_19.JPG,B1.15.TB-Mar_19.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_20.JPG,B1.15.TB-Mar_20.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_21.JPG,B1.15.TB-Mar_21.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_22.JPG,B1.15.TB-Mar_22.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_23.JPG,B1.15.TB-Mar_23.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_24.JPG,B1.15.TB-Mar_24.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_25.JPG,B1.15.TB-Mar_25.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_26.JPG,B1.15.TB-Mar_26.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_27.JPG,B1.15.TB-Mar_27.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_28.JPG,B1.15.TB-Mar_28.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_29.JPG,B1.15.TB-Mar_29.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_30.JPG,B1.15.TB-Mar_30.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_31.JPG,B1.15.TB-Mar_31.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_32.JPG,B1.15.TB-Mar_32.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_33.JPG,B1.15.TB-Mar_33.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_34.JPG,B1.15.TB-Mar_34.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_35.JPG,B1.15.TB-Mar_35.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_36.JPG,B1.15.TB-Mar_36.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_37.JPG,B1.15.TB-Mar_37.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_38.JPG,B1.15.TB-Mar_38.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_39.JPG,B1.15.TB-Mar_39.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_40.JPG,B1.15.TB-Mar_40.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_41.JPG,B1.15.TB-Mar_41.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_42.JPG,B1.15.TB-Mar_42.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_43.JPG,B1.15.TB-Mar_43.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_44.JPG,B1.15.TB-Mar_44.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_45.JPG,B1.15.TB-Mar_45.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_46.JPG,B1.15.TB-Mar_46.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_47.JPG,B1.15.TB-Mar_47.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_48.JPG,B1.15.TB-Mar_48.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_49.JPG,B1.15.TB-Mar_49.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_50.JPG,B1.15.TB-Mar_50.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_51.JPG,B1.15.TB-Mar_51.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_52.JPG,B1.15.TB-Mar_52.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_53.JPG,B1.15.TB-Mar_53.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_54.JPG,B1.15.TB-Mar_54.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_55.JPG,B1.15.TB-Mar_55.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_56.JPG,B1.15.TB-Mar_56.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_57.JPG,B1.15.TB-Mar_57.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_58.JPG,B1.15.TB-Mar_58.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_59.JPG,B1.15.TB-Mar_59.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_60.JPG,B1.15.TB-Mar_60.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_61.JPG,B1.15.TB-Mar_61.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_62.JPG,B1.15.TB-Mar_62.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_63.JPG,B1.15.TB-Mar_63.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_64.JPG,B1.15.TB-Mar_64.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_65.JPG,B1.15.TB-Mar_65.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_66.JPG,B1.15.TB-Mar_66.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_67.JPG,B1.15.TB-Mar_67.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_68.JPG,B1.15.TB-Mar_68.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_69.JPG,B1.15.TB-Mar_69.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_70.JPG,B1.15.TB-Mar_70.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_71.JPG,B1.15.TB-Mar_71.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_72.JPG,B1.15.TB-Mar_72.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_73.JPG,B1.15.TB-Mar_73.JPG,B1.15,B1,val
raw_data/B1.15/B1.15.TB-Mar_74.JPG,B1.15.TB-Mar_74.JPG,B1.15,B1,val
raw_data/B1.16 (need_review)/DSC04596.JPG,DSC04596.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04597.JPG,DSC04597.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04598.JPG,DSC04598.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04599.JPG,DSC04599.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04600.JPG,DSC04600.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04601.JPG,DSC04601.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04602.JPG,DSC04602.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04603.JPG,DSC04603.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04604.JPG,DSC04604.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04605.JPG,DSC04605.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04606.JPG,DSC04606.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04607.JPG,DSC04607.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04608.JPG,DSC04608.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04616.JPG,DSC04616.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04617.JPG,DSC04617.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04618.JPG,DSC04618.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04619.JPG,DSC04619.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04620.JPG,DSC04620.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04621.JPG,DSC04621.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04622.JPG,DSC04622.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04623.JPG,DSC04623.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04624.JPG,DSC04624.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04625.JPG,DSC04625.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04626.JPG,DSC04626.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04627.JPG,DSC04627.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04628.JPG,DSC04628.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04629.JPG,DSC04629.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04630.JPG,DSC04630.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04631.JPG,DSC04631.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04632.JPG,DSC04632.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04633.JPG,DSC04633.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04634.JPG,DSC04634.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04635.JPG,DSC04635.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04636.JPG,DSC04636.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04637.JPG,DSC04637.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04638.JPG,DSC04638.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04639.JPG,DSC04639.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04640.JPG,DSC04640.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04641.JPG,DSC04641.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04659.JPG,DSC04659.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04660.JPG,DSC04660.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04661.JPG,DSC04661.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04662.JPG,DSC04662.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04663.JPG,DSC04663.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04664.JPG,DSC04664.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04665.JPG,DSC04665.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04666.JPG,DSC04666.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04667.JPG,DSC04667.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04668.JPG,DSC04668.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04670.JPG,DSC04670.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04671.JPG,DSC04671.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04672.JPG,DSC04672.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04673.JPG,DSC04673.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04674.JPG,DSC04674.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04675.JPG,DSC04675.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04676.JPG,DSC04676.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04679.JPG,DSC04679.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04681.JPG,DSC04681.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04682.JPG,DSC04682.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04683.JPG,DSC04683.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04684.JPG,DSC04684.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04685.JPG,DSC04685.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04686.JPG,DSC04686.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04688.JPG,DSC04688.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04689.JPG,DSC04689.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04690.JPG,DSC04690.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04691.JPG,DSC04691.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04692.JPG,DSC04692.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04693.JPG,DSC04693.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04694.JPG,DSC04694.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04696.JPG,DSC04696.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04697.JPG,DSC04697.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04698.JPG,DSC04698.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04699.JPG,DSC04699.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04700.JPG,DSC04700.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04701.JPG,DSC04701.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04702.JPG,DSC04702.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04703.JPG,DSC04703.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04704.JPG,DSC04704.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04705.JPG,DSC04705.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04706.JPG,DSC04706.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04707.JPG,DSC04707.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04708.JPG,DSC04708.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04709.JPG,DSC04709.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04710.JPG,DSC04710.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04711.JPG,DSC04711.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04712.JPG,DSC04712.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04713.JPG,DSC04713.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04714.JPG,DSC04714.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04715.JPG,DSC04715.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04716.JPG,DSC04716.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04717.JPG,DSC04717.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04718.JPG,DSC04718.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04751.JPG,DSC04751.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04752.JPG,DSC04752.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04753.JPG,DSC04753.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04754.JPG,DSC04754.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04755.JPG,DSC04755.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04792.JPG,DSC04792.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04793.JPG,DSC04793.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04794.JPG,DSC04794.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04795.JPG,DSC04795.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04796.JPG,DSC04796.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04798.JPG,DSC04798.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04799.JPG,DSC04799.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04800.JPG,DSC04800.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04801.JPG,DSC04801.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04838.JPG,DSC04838.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04839.JPG,DSC04839.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04840.JPG,DSC04840.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04841.JPG,DSC04841.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04842.JPG,DSC04842.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04843.JPG,DSC04843.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04851.JPG,DSC04851.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04852.JPG,DSC04852.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04853.JPG,DSC04853.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04854.JPG,DSC04854.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04855.JPG,DSC04855.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04856.JPG,DSC04856.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04870.JPG,DSC04870.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04871.JPG,DSC04871.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04872.JPG,DSC04872.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04873.JPG,DSC04873.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04874.JPG,DSC04874.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04875.JPG,DSC04875.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04876.JPG,DSC04876.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04877.JPG,DSC04877.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04878.JPG,DSC04878.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04879.JPG,DSC04879.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04880.JPG,DSC04880.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04881.JPG,DSC04881.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04882.JPG,DSC04882.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04883.JPG,DSC04883.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04884.JPG,DSC04884.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04885.JPG,DSC04885.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04886.JPG,DSC04886.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04887.JPG,DSC04887.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04888.JPG,DSC04888.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04965.JPG,DSC04965.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04966.JPG,DSC04966.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04967.JPG,DSC04967.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04968.JPG,DSC04968.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04969.JPG,DSC04969.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04970.JPG,DSC04970.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04971.JPG,DSC04971.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04972.JPG,DSC04972.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04973.JPG,DSC04973.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04974.JPG,DSC04974.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04977.JPG,DSC04977.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04978.JPG,DSC04978.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04979.JPG,DSC04979.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04981.JPG,DSC04981.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04982.JPG,DSC04982.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04984.JPG,DSC04984.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04985.JPG,DSC04985.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC04986.JPG,DSC04986.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC05001.JPG,DSC05001.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC05002.JPG,DSC05002.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC05003.JPG,DSC05003.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC05004.JPG,DSC05004.JPG,B1.16 (need_review),B1,train
raw_data/B1.16 (need_review)/DSC05005.JPG,DSC05005.JPG,B1.16 (need_review),B1,train
raw_data/B1.17 (need_review)/Contemporary_Pre86era_Palacehotelsaigon_002.jpg,Contemporary_Pre86era_Palacehotelsaigon_002.jpg,B1.17 (need_review),B1,val
raw_data/B1.17 (need_review)/Contemporary_Pre86era_Palacehotelsaigon_003.jpg,Contemporary_Pre86era_Palacehotelsaigon_003.jpg,B1.17 (need_review),B1,val
raw_data/B1.17 (need_review)/Contemporary_Pre86era_Palacehotelsaigon_004.jpg,Contemporary_Pre86era_Palacehotelsaigon_004.jpg,B1.17 (need_review),B1,val
raw_data/B1.17 (need_review)/Contemporary_Pre86era_Palacehotelsaigon_005.jpg,Contemporary_Pre86era_Palacehotelsaigon_005.jpg,B1.17 (need_review),B1,val
raw_data/B1.17 (need_review)/Contemporary_Pre86era_Palacehotelsaigon_006.jpg,Contemporary_Pre86era_Palacehotelsaigon_006.jpg,B1.17 (need_review),B1,val
raw_data/B1.17 (need_review)/Contemporary_Pre86era_Palacehotelsaigon_008.jpg,Contemporary_Pre86era_Palacehotelsaigon_008.jpg,B1.17 (need_review),B1,val
